epoch,accuracy,loss,val_accuracy,val_loss
0,0.6285714507102966,2.0514655113220215,0.6805194616317749,0.6344997882843018
1,0.648888885974884,0.6651210784912109,0.6805194616317749,0.622412919998169
2,0.6730158925056458,0.6519147753715515,0.6805194616317749,0.6195298433303833
3,0.6768254041671753,0.6361236572265625,0.6805194616317749,0.6447812914848328
4,0.6692063212394714,0.6365755200386047,0.6805194616317749,0.6055463552474976
5,0.6844444274902344,0.6378387212753296,0.6805194616317749,0.6041600108146667
6,0.6831746101379395,0.6134613156318665,0.6805194616317749,0.6069709062576294
7,0.7066666483879089,0.6001155376434326,0.6805194616317749,0.6753126382827759
8,0.691428542137146,0.5925739407539368,0.6779220700263977,0.5676128268241882
9,0.7225396633148193,0.5618303418159485,0.6805194616317749,0.5568293333053589
10,0.7295238375663757,0.563279390335083,0.6805194616317749,0.597619354724884
11,0.7003174424171448,0.5758700966835022,0.6805194616317749,0.5907553434371948
12,0.6895238161087036,0.573206901550293,0.6805194616317749,0.5466707944869995
13,0.6901587247848511,0.5653753280639648,0.6805194616317749,0.5420886278152466
14,0.6850793361663818,0.5392735600471497,0.6805194616317749,0.5424324870109558
15,0.667301595211029,0.5622054934501648,0.6805194616317749,0.547583818435669
16,0.671746015548706,0.5637630820274353,0.6805194616317749,0.5356349349021912
17,0.6888889074325562,0.560322105884552,0.6805194616317749,0.5367016196250916
18,0.6984127163887024,0.517411470413208,0.6805194616317749,0.5136937499046326
19,0.6812698245048523,0.5439559817314148,0.7480519413948059,0.4946255683898926
20,0.6844444274902344,0.5415545701980591,0.6805194616317749,0.5098920464515686
21,0.6838095188140869,0.5401430726051331,0.6805194616317749,0.5194784998893738
22,0.6895238161087036,0.5110411643981934,0.6805194616317749,0.5401684641838074
23,0.6990476250648499,0.512393593788147,0.6805194616317749,0.5261149406433105
24,0.6933333277702332,0.5114209651947021,0.6805194616317749,0.5134418606758118
25,0.6831746101379395,0.4895023703575134,0.6805194616317749,0.5615684390068054
26,0.686984121799469,0.5175151228904724,0.6623376607894897,0.5595294833183289
27,0.6920635104179382,0.482308566570282,0.6805194616317749,0.5918591022491455
28,0.6971428394317627,0.5116232633590698,0.6805194616317749,0.5490532517433167
29,0.7231746315956116,0.47280409932136536,0.6805194616317749,0.5606887340545654
