epoch,accuracy,loss,val_accuracy,val_loss
0,0.6050793528556824,1.02586829662323,0.4649350643157959,0.7409580945968628
1,0.6209523677825928,0.8480111956596375,0.6805194616317749,0.6071464419364929
2,0.6253968477249146,0.7735114693641663,0.6805194616317749,0.6193800568580627
3,0.648888885974884,0.7526848316192627,0.6545454263687134,0.5954537391662598
4,0.664126992225647,0.7056906223297119,0.6675324440002441,0.5865427255630493
5,0.6660317182540894,0.6929399967193604,0.6779220700263977,0.555358350276947
6,0.6850793361663818,0.6493681073188782,0.6597402691841125,0.5905917286872864
7,0.6882539391517639,0.6401742100715637,0.6961038708686829,0.54020094871521
8,0.682539701461792,0.6757407188415527,0.71688312292099,0.5263050198554993
9,0.6876190304756165,0.6625378727912903,0.732467532157898,0.5302261710166931
10,0.7161904573440552,0.6024771928787231,0.7272727489471436,0.5128422975540161
11,0.7231746315956116,0.5841373801231384,0.7402597665786743,0.50099778175354
12,0.7320634722709656,0.5661247372627258,0.7350649237632751,0.5068456530570984
13,0.7136508226394653,0.6027269959449768,0.7064934968948364,0.538989782333374
14,0.7200000286102295,0.5895219445228577,0.7480519413948059,0.4906870722770691
15,0.7314285635948181,0.5827141404151917,0.7532467246055603,0.5057373642921448
16,0.7352380752563477,0.5565032958984375,0.7142857313156128,0.5175384283065796
17,0.743492066860199,0.5633758306503296,0.7246752977371216,0.5016471743583679
18,0.7790476083755493,0.5004506707191467,0.7766233682632446,0.4764763414859772
19,0.7555555701255798,0.4950602650642395,0.7506493330001831,0.4743380546569824
20,0.7853968143463135,0.48311081528663635,0.7662337422370911,0.4755246341228485
21,0.7555555701255798,0.5105361342430115,0.7610389590263367,0.469891756772995
22,0.7561904788017273,0.5085692405700684,0.7350649237632751,0.4810647964477539
23,0.7936508059501648,0.47728830575942993,0.7870129942893982,0.46629205346107483
24,0.7739682793617249,0.4992195963859558,0.7714285850524902,0.4752284586429596
25,0.7498412728309631,0.5317032933235168,0.7038961052894592,0.5159154534339905
26,0.7815873026847839,0.4675205647945404,0.7480519413948059,0.47107356786727905
27,0.7815873026847839,0.46932992339134216,0.7896103858947754,0.4548502266407013
28,0.7752380967140198,0.4777398705482483,0.7584415674209595,0.466217964887619
29,0.7873015999794006,0.45952802896499634,0.732467532157898,0.48045745491981506
30,0.8038095235824585,0.44083794951438904,0.768831193447113,0.45348799228668213
31,0.7873015999794006,0.457040935754776,0.7870129942893982,0.45015865564346313
32,0.7930158972740173,0.4471513330936432,0.7922077775001526,0.44891369342803955
33,0.7911111116409302,0.45999008417129517,0.7766233682632446,0.46392208337783813
34,0.789206326007843,0.44804415106773376,0.6623376607894897,0.5926152467727661
35,0.8190476298332214,0.4025570750236511,0.7376623153686523,0.4761844277381897
36,0.8374603390693665,0.38987210392951965,0.7948051691055298,0.44137606024742126
37,0.8317460417747498,0.388400673866272,0.7870129942893982,0.4636979103088379
38,0.8266666531562805,0.38880714774131775,0.7870129942893982,0.4753057360649109
39,0.8095238208770752,0.41466692090034485,0.7818182110786438,0.4849652945995331
40,0.807619035243988,0.4162321090698242,0.784415602684021,0.4984326660633087
41,0.8038095235824585,0.42965951561927795,0.7818182110786438,0.46469178795814514
42,0.8050793409347534,0.43841978907585144,0.7506493330001831,0.4551396667957306
43,0.8190476298332214,0.3928520381450653,0.7298701405525208,0.5131547451019287
44,0.8469841480255127,0.3464515209197998,0.7350649237632751,0.47435909509658813
45,0.8590475916862488,0.3439006805419922,0.7558441758155823,0.4566899538040161
46,0.8628571629524231,0.330013245344162,0.784415602684021,0.44017595052719116
47,0.8463491797447205,0.35726600885391235,0.7792207598686218,0.5257834196090698
48,0.8241269588470459,0.3806883990764618,0.7428571581840515,0.5835109949111938
49,0.7980952262878418,0.4499325752258301,0.7506493330001831,0.45539119839668274
50,0.8368253707885742,0.3749732971191406,0.6883116960525513,0.5856122374534607
51,0.8609523773193359,0.32105499505996704,0.7558441758155823,0.47831064462661743
52,0.8730158805847168,0.30615371465682983,0.7584415674209595,0.4673071503639221
53,0.8857142925262451,0.30218446254730225,0.7948051691055298,0.4759766757488251
54,0.8450793623924255,0.3479093015193939,0.7818182110786438,0.5377291440963745
55,0.8558729887008667,0.3358308970928192,0.7792207598686218,0.521359384059906
56,0.8514285683631897,0.3447340428829193,0.7714285850524902,0.5252158641815186
