epoch,accuracy,loss,val_accuracy,val_loss
0,0.6158730387687683,0.9156243205070496,0.6805194616317749,0.6811262369155884
1,0.6666666865348816,0.6518563032150269,0.6805194616317749,0.6603147983551025
2,0.6946031451225281,0.6238054633140564,0.6805194616317749,0.6305121779441833
3,0.6990476250648499,0.5932270884513855,0.6805194616317749,0.628189742565155
4,0.7168254256248474,0.5756375789642334,0.6961038708686829,0.5436156392097473
5,0.723809540271759,0.5626898407936096,0.6831169128417969,0.5762284994125366
6,0.7415872812271118,0.5196224451065063,0.7350649237632751,0.515333890914917
7,0.7650793790817261,0.4865070581436157,0.7584415674209595,0.4897782802581787
8,0.7809523940086365,0.4627591669559479,0.6909090876579285,0.5331516861915588
9,0.7873015999794006,0.4656776189804077,0.6363636255264282,0.7194686532020569
10,0.7701587080955505,0.4956399202346802,0.7792207598686218,0.4676501452922821
11,0.8247619271278381,0.4140225946903229,0.6753246784210205,0.6249545216560364
12,0.8057143092155457,0.4470197856426239,0.732467532157898,0.4857093393802643
13,0.8146031498908997,0.40738654136657715,0.6779220700263977,0.5457490086555481
14,0.800000011920929,0.4358275532722473,0.7766233682632446,0.4959837794303894
15,0.845714271068573,0.3654617667198181,0.7610389590263367,0.4451002776622772
16,0.8393650650978088,0.37329956889152527,0.6909090876579285,0.5683975219726562
17,0.8298412561416626,0.4006289541721344,0.6415584683418274,0.7711202502250671
18,0.8234920501708984,0.40749210119247437,0.7974026203155518,0.44616010785102844
19,0.8755555748939514,0.3119858205318451,0.768831193447113,0.4703153967857361
20,0.8926984071731567,0.2931315302848816,0.71688312292099,0.5733503699302673
21,0.8888888955116272,0.29372578859329224,0.7376623153686523,0.5366088151931763
22,0.8799999952316284,0.30810120701789856,0.6519480347633362,0.8342492580413818
23,0.883809506893158,0.28866419196128845,0.7272727489471436,0.5440412759780884
24,0.8736507892608643,0.3152889907360077,0.7896103858947754,0.4985082149505615
25,0.882539689540863,0.29190775752067566,0.7454545497894287,0.5300991535186768
