epoch,accuracy,loss,val_accuracy,val_loss
0,0.6069841384887695,1.289340615272522,0.6571428775787354,0.6334693431854248
1,0.5873016119003296,0.9094763994216919,0.6805194616317749,0.6229761838912964
2,0.6285714507102966,0.7889978885650635,0.6805194616317749,0.6180843114852905
3,0.6279364824295044,0.8011760711669922,0.6805194616317749,0.6178165078163147
4,0.6438094973564148,0.7261674404144287,0.6805194616317749,0.634087324142456
5,0.668571412563324,0.69527667760849,0.6805194616317749,0.593331515789032
6,0.6628571152687073,0.649782121181488,0.6805194616317749,0.5874842405319214
7,0.6838095188140869,0.612552285194397,0.6935064792633057,0.5466770529747009
8,0.7092063426971436,0.5852901339530945,0.6987013220787048,0.5642787218093872
9,0.6901587247848511,0.60878586769104,0.7116883397102356,0.5522371530532837
10,0.7263492345809937,0.5489935874938965,0.7064934968948364,0.5432738661766052
11,0.7257142663002014,0.5472109317779541,0.732467532157898,0.5216765403747559
12,0.7504761815071106,0.5292470455169678,0.7116883397102356,0.5228382349014282
13,0.7473015785217285,0.5098360776901245,0.7532467246055603,0.4920697808265686
14,0.766349196434021,0.5018847584724426,0.732467532157898,0.48946279287338257
15,0.7714285850524902,0.4744616746902466,0.7454545497894287,0.4990234076976776
16,0.780317485332489,0.4770216643810272,0.6883116960525513,0.5296801924705505
17,0.7955555319786072,0.45421651005744934,0.7402597665786743,0.4787943661212921
18,0.7987301349639893,0.4417235553264618,0.7506493330001831,0.4731699824333191
19,0.8107936382293701,0.42835327982902527,0.7428571581840515,0.4605996310710907
20,0.784761905670166,0.4595428705215454,0.784415602684021,0.46257591247558594
21,0.8165079355239868,0.43426719307899475,0.7532467246055603,0.4664212763309479
22,0.8203174471855164,0.4052053987979889,0.732467532157898,0.48142319917678833
23,0.827301561832428,0.391414076089859,0.7740259766578674,0.4920797049999237
24,0.8336507678031921,0.39204898476600647,0.7922077775001526,0.4529463052749634
25,0.841269850730896,0.37662217020988464,0.7584415674209595,0.563766598701477
26,0.8355555534362793,0.39094939827919006,0.7740259766578674,0.45527034997940063
27,0.8342857360839844,0.37532806396484375,0.7792207598686218,0.4488189220428467
28,0.864126980304718,0.33897703886032104,0.7740259766578674,0.48145824670791626
29,0.8431745767593384,0.3688567876815796,0.7766233682632446,0.4845781624317169
30,0.8628571629524231,0.3402664363384247,0.7922077775001526,0.47794756293296814
31,0.8558729887008667,0.36200985312461853,0.7714285850524902,0.4421846568584442
32,0.8609523773193359,0.3426409065723419,0.768831193447113,0.46685659885406494
33,0.8577777743339539,0.3459099531173706,0.7948051691055298,0.43678224086761475
34,0.8698412775993347,0.323734313249588,0.7636363506317139,0.6296802759170532
35,0.8425396680831909,0.38738203048706055,0.7922077775001526,0.48134610056877136
36,0.8495237827301025,0.36852896213531494,0.7090908885002136,0.7247331738471985
37,0.8247619271278381,0.4175170063972473,0.7090908885002136,0.5131182670593262
38,0.784761905670166,0.462065726518631,0.7714285850524902,0.44609540700912476
39,0.8342857360839844,0.385342001914978,0.784415602684021,0.4423941969871521
40,0.8298412561416626,0.4010947644710541,0.7558441758155823,0.4601815342903137
41,0.8558729887008667,0.3606211543083191,0.784415602684021,0.46171483397483826
42,0.8717460036277771,0.32665011286735535,0.7766233682632446,0.5529610514640808
43,0.8730158805847168,0.34355536103248596,0.784415602684021,0.4596073627471924
