epoch,accuracy,loss,val_accuracy,val_loss
0,0.5949206352233887,2.696324348449707,0.6805194616317749,0.6524239778518677
1,0.626031756401062,0.7659251689910889,0.6805194616317749,0.6522670388221741
2,0.6419047713279724,0.7119844555854797,0.6805194616317749,0.6396499276161194
3,0.6507936716079712,0.6876997351646423,0.6805194616317749,0.6584654450416565
4,0.650158703327179,0.6973793506622314,0.6805194616317749,0.6357728838920593
5,0.6469841003417969,0.6729732155799866,0.6805194616317749,0.6419145464897156
6,0.6679365038871765,0.6582242250442505,0.6805194616317749,0.6217489242553711
7,0.6806349158287048,0.6327787637710571,0.6805194616317749,0.5933026671409607
8,0.7041270136833191,0.5784414410591125,0.71688312292099,0.5557226538658142
9,0.7225396633148193,0.5422906875610352,0.7376623153686523,0.5171090960502625
10,0.7428571581840515,0.5284646153450012,0.701298713684082,0.5653894543647766
11,0.743492066860199,0.5366827249526978,0.71688312292099,0.5552082657814026
12,0.7447618842124939,0.5448703765869141,0.6727272868156433,0.5742232799530029
13,0.7149206399917603,0.5604134202003479,0.7376623153686523,0.5313280820846558
14,0.7657142877578735,0.5015364289283752,0.7350649237632751,0.5065285563468933
15,0.7784126996994019,0.47244834899902344,0.7506493330001831,0.507106363773346
16,0.7974603176116943,0.4467405378818512,0.7870129942893982,0.4480687379837036
17,0.7415872812271118,0.5098454356193542,0.732467532157898,0.4875960350036621
18,0.7631745934486389,0.4914618134498596,0.6805194616317749,0.6455326676368713
19,0.7244444489479065,0.5801036357879639,0.6805194616317749,0.6354782581329346
20,0.7676190733909607,0.46626171469688416,0.7428571581840515,0.5018165111541748
21,0.7492063641548157,0.5027701258659363,0.6779220700263977,0.5704457759857178
22,0.7644444704055786,0.4873705804347992,0.6805194616317749,0.5582830309867859
23,0.747936487197876,0.489178329706192,0.6805194616317749,0.8380850553512573
24,0.7136508226394653,0.5538326501846313,0.6805194616317749,0.6860207319259644
25,0.6901587247848511,0.6332489848136902,0.6805194616317749,0.6503183841705322
26,0.6920635104179382,0.6216702461242676,0.6805194616317749,0.6291519999504089
