epoch,accuracy,loss,val_accuracy,val_loss
0,0.6361904740333557,1.288313388824463,0.6805194616317749,0.5900946855545044
1,0.6920635104179382,0.5729372501373291,0.6805194616317749,0.6977328062057495
2,0.6952381134033203,0.6251807808876038,0.6805194616317749,0.6270155310630798
3,0.6958730220794678,0.6163710355758667,0.6805194616317749,0.6272074580192566
4,0.6958730220794678,0.6155380606651306,0.6805194616317749,0.6272148489952087
5,0.6958730220794678,0.6162106990814209,0.6805194616317749,0.6269081234931946
6,0.6958730220794678,0.6146662831306458,0.6805194616317749,0.6271189451217651
7,0.6958730220794678,0.6160763502120972,0.6805194616317749,0.6270177364349365
8,0.6958730220794678,0.6151266098022461,0.6805194616317749,0.6271048784255981
9,0.6958730220794678,0.6157087683677673,0.6805194616317749,0.6270984411239624
10,0.6958730220794678,0.6155597567558289,0.6805194616317749,0.6268764734268188
