epoch,accuracy,loss,val_accuracy,val_loss
0,0.5600000023841858,4.8196120262146,0.3896103799343109,0.9809671640396118
1,0.5676190257072449,1.0897756814956665,0.6805194616317749,0.6334893107414246
2,0.6107936501502991,0.83673495054245,0.6805194616317749,0.6240541934967041
3,0.6209523677825928,0.7689422369003296,0.6805194616317749,0.6323707699775696
4,0.6349206566810608,0.7019504904747009,0.6805194616317749,0.6333611011505127
5,0.6590476036071777,0.6776977777481079,0.6805194616317749,0.6265785098075867
6,0.650158703327179,0.6643482446670532,0.6805194616317749,0.6261201500892639
7,0.6736508011817932,0.6353830695152283,0.6805194616317749,0.6221170425415039
8,0.6787301301956177,0.6439902782440186,0.6805194616317749,0.6236447095870972
9,0.6774603128433228,0.6372202634811401,0.6805194616317749,0.6268070936203003
10,0.6882539391517639,0.6300941109657288,0.6805194616317749,0.622353732585907
11,0.6971428394317627,0.6188334822654724,0.6805194616317749,0.6187379360198975
12,0.6901587247848511,0.6240614056587219,0.6805194616317749,0.6213576793670654
13,0.6946031451225281,0.6170284748077393,0.6805194616317749,0.6116285920143127
14,0.6888889074325562,0.6141210794448853,0.6805194616317749,0.6313033699989319
15,0.686984121799469,0.6232326030731201,0.6805194616317749,0.6220552325248718
16,0.6939682364463806,0.6085909605026245,0.6805194616317749,0.6546212434768677
17,0.6838095188140869,0.6293041110038757,0.6805194616317749,0.6122261881828308
18,0.6965079307556152,0.6003894805908203,0.6805194616317749,0.6191117167472839
19,0.7003174424171448,0.6015087366104126,0.6805194616317749,0.5827528834342957
20,0.6926984190940857,0.6196877360343933,0.6805194616317749,0.614649772644043
21,0.6926984190940857,0.6114485859870911,0.6805194616317749,0.6156833171844482
22,0.7015873193740845,0.5902876853942871,0.6831169128417969,0.5637175440788269
23,0.6952381134033203,0.5850070714950562,0.6805194616317749,0.5728586316108704
24,0.6901587247848511,0.6114987730979919,0.6805194616317749,0.6197322607040405
25,0.691428542137146,0.5883803963661194,0.6805194616317749,0.5908107757568359
26,0.6907936334609985,0.5874645709991455,0.6805194616317749,0.5558119416236877
27,0.6996825337409973,0.5775427222251892,0.6805194616317749,0.5427674055099487
28,0.6831746101379395,0.5889072418212891,0.6805194616317749,0.5561544299125671
29,0.7085714340209961,0.566663384437561,0.6805194616317749,0.6013217568397522
30,0.6958730220794678,0.5861644148826599,0.6805194616317749,0.5841872096061707
31,0.682539701461792,0.5975223183631897,0.6805194616317749,0.5817191004753113
32,0.6958730220794678,0.5844607353210449,0.6805194616317749,0.588218092918396
33,0.6965079307556152,0.5814595222473145,0.6805194616317749,0.5776083469390869
34,0.6742857098579407,0.5867474675178528,0.6805194616317749,0.6116411685943604
35,0.6907936334609985,0.627692699432373,0.6805194616317749,0.6259630918502808
36,0.6761904954910278,0.6071946024894714,0.6805194616317749,0.5953115224838257
37,0.6888889074325562,0.5774770379066467,0.6805194616317749,0.5991513133049011
