epoch,accuracy,loss,val_accuracy,val_loss
0,0.5961904525756836,0.8502125144004822,0.6805194616317749,0.7389929294586182
1,0.6406348943710327,0.7059314250946045,0.6805194616317749,0.6423044204711914
2,0.6463491916656494,0.6723231077194214,0.6805194616317749,0.6400396227836609
3,0.6558730006217957,0.6699243783950806,0.6805194616317749,0.6294710040092468
4,0.6558730006217957,0.6703556776046753,0.6805194616317749,0.6336756944656372
5,0.6812698245048523,0.6491543054580688,0.6805194616317749,0.6301937103271484
6,0.6711111068725586,0.6587348580360413,0.6805194616317749,0.6285479664802551
7,0.667301595211029,0.6537483930587769,0.6805194616317749,0.6298010349273682
8,0.6679365038871765,0.6544747352600098,0.6805194616317749,0.6358262896537781
9,0.6736508011817932,0.6544005274772644,0.6805194616317749,0.6319509744644165
10,0.671746015548706,0.6476661562919617,0.6805194616317749,0.6294066309928894
11,0.6742857098579407,0.6372233033180237,0.6805194616317749,0.6357409954071045
12,0.6793650984764099,0.6469001770019531,0.6805194616317749,0.6288366317749023
13,0.691428542137146,0.6371738910675049,0.6805194616317749,0.6316156387329102
14,0.6882539391517639,0.6343845129013062,0.6805194616317749,0.6323068141937256
15,0.6844444274902344,0.6349409818649292,0.6805194616317749,0.6301869750022888
16,0.6863492131233215,0.6372739672660828,0.6805194616317749,0.6279332041740417
17,0.691428542137146,0.633753776550293,0.6805194616317749,0.6285314559936523
18,0.691428542137146,0.6401086449623108,0.6805194616317749,0.6277861595153809
19,0.6958730220794678,0.6257627010345459,0.6805194616317749,0.6273214221000671
20,0.691428542137146,0.6296075582504272,0.6805194616317749,0.6300761103630066
21,0.6965079307556152,0.6199584007263184,0.6805194616317749,0.6280877590179443
22,0.6939682364463806,0.6214883923530579,0.6805194616317749,0.6283436417579651
23,0.6958730220794678,0.6210259795188904,0.6805194616317749,0.6288347244262695
24,0.6965079307556152,0.6233016848564148,0.6805194616317749,0.6286484003067017
25,0.6958730220794678,0.6241748929023743,0.6805194616317749,0.6291916966438293
26,0.6958730220794678,0.6272310018539429,0.6805194616317749,0.6277745366096497
27,0.6958730220794678,0.6232554912567139,0.6805194616317749,0.6286547183990479
28,0.6958730220794678,0.6208358407020569,0.6805194616317749,0.6284573078155518
29,0.6958730220794678,0.6177061796188354,0.6805194616317749,0.6282808184623718
