epoch,accuracy,loss,val_accuracy,val_loss
0,0.6330158710479736,0.7265496850013733,0.6805194616317749,0.6653552055358887
1,0.6622222065925598,0.6491632461547852,0.6805194616317749,0.663143515586853
2,0.6787301301956177,0.6228978037834167,0.6805194616317749,0.6157916784286499
3,0.6971428394317627,0.574042558670044,0.7038961052894592,0.531736433506012
4,0.7301587462425232,0.5610513687133789,0.7116883397102356,0.5311262011528015
5,0.7301587462425232,0.5275693535804749,0.7454545497894287,0.49041980504989624
6,0.746666669845581,0.5154651999473572,0.7116883397102356,0.5377231240272522
7,0.7644444704055786,0.49128076434135437,0.7506493330001831,0.4837234318256378
8,0.7777777910232544,0.4754769802093506,0.7584415674209595,0.4751095473766327
9,0.7828571200370789,0.4725911021232605,0.7662337422370911,0.4561668634414673
10,0.7860317230224609,0.4542466402053833,0.7220779061317444,0.48304277658462524
11,0.8006349205970764,0.4323936998844147,0.7454545497894287,0.4657267928123474
12,0.8139682412147522,0.42114102840423584,0.6987013220787048,0.5352752208709717
13,0.8006349205970764,0.43812239170074463,0.7506493330001831,0.4541752338409424
14,0.8323809504508972,0.39140796661376953,0.7194805145263672,0.48178038001060486
15,0.7980952262878418,0.4307045340538025,0.732467532157898,0.46322718262672424
16,0.8355555534362793,0.37726399302482605,0.784415602684021,0.436465322971344
17,0.8590475916862488,0.34589773416519165,0.7974026203155518,0.44883057475090027
18,0.8634920716285706,0.3240605294704437,0.7870129942893982,0.43907055258750916
19,0.8622221946716309,0.3345458507537842,0.7142857313156128,0.518953800201416
20,0.8558729887008667,0.34443584084510803,0.7896103858947754,0.4335551857948303
21,0.879365086555481,0.30204594135284424,0.784415602684021,0.4592609703540802
22,0.8723809719085693,0.3059956431388855,0.7740259766578674,0.4398028552532196
23,0.8711110949516296,0.31196749210357666,0.784415602684021,0.45438358187675476
24,0.8806349039077759,0.29475143551826477,0.7870129942893982,0.5013757348060608
25,0.8799999952316284,0.2869563102722168,0.784415602684021,0.5168363451957703
26,0.8819047808647156,0.2732260823249817,0.7766233682632446,0.448309987783432
27,0.9053968191146851,0.24114273488521576,0.7818182110786438,0.5103738903999329
28,0.9155555367469788,0.22365963459014893,0.7818182110786438,0.454039603471756
29,0.9180952310562134,0.21580734848976135,0.7818182110786438,0.48598363995552063
30,0.9092063307762146,0.2248297929763794,0.7818182110786438,0.46866336464881897
