epoch,accuracy,loss,val_accuracy,val_loss
0,0.6399999856948853,0.6896143555641174,0.6805194616317749,0.609509289264679
1,0.6666666865348816,0.6491439938545227,0.6805194616317749,0.6037644743919373
2,0.6996825337409973,0.6138353943824768,0.6805194616317749,0.5510831475257874
3,0.6844444274902344,0.5942865014076233,0.7090908885002136,0.5360565781593323
4,0.705396831035614,0.5676417350769043,0.7532467246055603,0.5113916397094727
5,0.7034920454025269,0.5769284963607788,0.701298713684082,0.52383953332901
6,0.7307936549186707,0.5115949511528015,0.7454545497894287,0.501728355884552
7,0.7326984405517578,0.5214858651161194,0.7298701405525208,0.5100439190864563
8,0.7511110901832581,0.524895966053009,0.7246752977371216,0.49301740527153015
9,0.7453968524932861,0.514851987361908,0.7532467246055603,0.4840441942214966
10,0.7536507844924927,0.5021786093711853,0.7038961052894592,0.5425059795379639
11,0.7669841051101685,0.497520387172699,0.7376623153686523,0.48085081577301025
12,0.7714285850524902,0.4764402210712433,0.7064934968948364,0.5106471180915833
13,0.7841269969940186,0.4712977707386017,0.7480519413948059,0.4783298671245575
14,0.7911111116409302,0.450461745262146,0.7558441758155823,0.4700535237789154
15,0.7936508059501648,0.4459599256515503,0.7350649237632751,0.4811740517616272
16,0.7828571200370789,0.4474180340766907,0.7376623153686523,0.472849577665329
17,0.7866666913032532,0.4491126835346222,0.7454545497894287,0.4720221161842346
18,0.8171428442001343,0.4189455807209015,0.7610389590263367,0.4600772261619568
19,0.8114285469055176,0.4285221993923187,0.7558441758155823,0.4767548143863678
20,0.8298412561416626,0.39916813373565674,0.7740259766578674,0.442385196685791
21,0.827301561832428,0.39142856001853943,0.7558441758155823,0.4716559052467346
22,0.8285714387893677,0.3925703763961792,0.7792207598686218,0.44152581691741943
23,0.8349206447601318,0.39547649025917053,0.7610389590263367,0.4438522458076477
24,0.8419047594070435,0.3685731589794159,0.7792207598686218,0.4391443133354187
25,0.8514285683631897,0.36082205176353455,0.7974026203155518,0.44198077917099
26,0.8419047594070435,0.3726295828819275,0.7532467246055603,0.5040843486785889
27,0.8603174686431885,0.3390161991119385,0.7740259766578674,0.49816304445266724
28,0.8514285683631897,0.3431611657142639,0.7506493330001831,0.6172492504119873
29,0.8546031713485718,0.3471566438674927,0.7610389590263367,0.444908082485199
30,0.8736507892608643,0.3276427686214447,0.768831193447113,0.4512387812137604
31,0.8692063689231873,0.31517618894577026,0.7870129942893982,0.459256649017334
32,0.8711110949516296,0.3251599073410034,0.7714285850524902,0.4713418483734131
33,0.8774603009223938,0.30427825450897217,0.7766233682632446,0.48027852177619934
34,0.8717460036277771,0.3051782250404358,0.7714285850524902,0.44009047746658325
