epoch,accuracy,loss,val_accuracy,val_loss
0,0.5669841170310974,1.7718818187713623,0.6805194616317749,0.7103680372238159
1,0.5688889026641846,1.1591205596923828,0.6805194616317749,0.6591726541519165
2,0.6095238327980042,0.9590641260147095,0.6805194616317749,0.6483333706855774
3,0.6165079474449158,0.8976669311523438,0.6805194616317749,0.667922854423523
4,0.6292063593864441,0.8337059020996094,0.6805194616317749,0.6132689118385315
5,0.6222222447395325,0.7865451574325562,0.6805194616317749,0.6233187913894653
6,0.6342856884002686,0.7618980407714844,0.6805194616317749,0.6014745831489563
7,0.6399999856948853,0.7120177745819092,0.6805194616317749,0.5947058200836182
8,0.6546031832695007,0.6721899509429932,0.6805194616317749,0.5887182950973511
9,0.6780952215194702,0.6270012855529785,0.6831169128417969,0.5636696815490723
10,0.6952381134033203,0.5860466361045837,0.701298713684082,0.560969889163971
11,0.6907936334609985,0.5827729105949402,0.7064934968948364,0.5372514724731445
12,0.7073016166687012,0.5616886615753174,0.7376623153686523,0.5181843042373657
13,0.7269841432571411,0.5288001894950867,0.7298701405525208,0.5156343579292297
14,0.728253960609436,0.5351999402046204,0.6649350523948669,0.547675371170044
15,0.746666669845581,0.5066375732421875,0.7272727489471436,0.503923237323761
16,0.7403174638748169,0.5312084555625916,0.6935064792633057,0.5317605137825012
17,0.747936487197876,0.510867178440094,0.6961038708686829,0.5332084894180298
18,0.7695237994194031,0.5012860298156738,0.7038961052894592,0.5257301926612854
19,0.7574602961540222,0.4995792508125305,0.7402597665786743,0.5094082951545715
20,0.7549206614494324,0.49751338362693787,0.7064934968948364,0.5147483348846436
21,0.7650793790817261,0.477524071931839,0.7246752977371216,0.48675450682640076
22,0.7904762029647827,0.4578525424003601,0.7506493330001831,0.4743790924549103
23,0.7866666913032532,0.4523128569126129,0.7350649237632751,0.4733404517173767
24,0.8057143092155457,0.44499289989471436,0.7506493330001831,0.4711330235004425
25,0.7904762029647827,0.46730437874794006,0.768831193447113,0.45773816108703613
26,0.8069841265678406,0.4338071644306183,0.7272727489471436,0.4914259910583496
27,0.8146031498908997,0.4224715530872345,0.7298701405525208,0.4947085976600647
28,0.7923809289932251,0.4531509578227997,0.7454545497894287,0.4770052134990692
29,0.8107936382293701,0.43092796206474304,0.7246752977371216,0.5108879804611206
30,0.8069841265678406,0.424690842628479,0.7610389590263367,0.460132360458374
31,0.7860317230224609,0.43602991104125977,0.784415602684021,0.4691033363342285
32,0.8393650650978088,0.406585156917572,0.7454545497894287,0.4758249521255493
33,0.8171428442001343,0.4175962209701538,0.7350649237632751,0.4716247022151947
34,0.7942857146263123,0.44016990065574646,0.7792207598686218,0.46586400270462036
35,0.7777777910232544,0.45993730425834656,0.7662337422370911,0.4546021819114685
36,0.8165079355239868,0.41034969687461853,0.7922077775001526,0.4524019658565521
37,0.8152381181716919,0.4069386422634125,0.7636363506317139,0.4508710503578186
38,0.822857141494751,0.408345490694046,0.7142857313156128,0.5054266452789307
39,0.8495237827301025,0.3674435615539551,0.7584415674209595,0.4614623486995697
40,0.8444444537162781,0.3595666289329529,0.7662337422370911,0.47247830033302307
41,0.8647618889808655,0.34001055359840393,0.7818182110786438,0.512153148651123
42,0.8539682626724243,0.3607926070690155,0.7272727489471436,0.522150993347168
43,0.8628571629524231,0.3363967835903168,0.7948051691055298,0.4684118926525116
44,0.8488888740539551,0.3425181806087494,0.7766233682632446,0.48029035329818726
45,0.821587324142456,0.39033767580986023,0.8025974035263062,0.44481784105300903
46,0.8374603390693665,0.3767109215259552,0.7532467246055603,0.5018643736839294
47,0.8393650650978088,0.36810457706451416,0.7740259766578674,0.45454278588294983
48,0.8799999952316284,0.2989389896392822,0.7766233682632446,0.5486648082733154
49,0.8673015832901001,0.32610467076301575,0.7818182110786438,0.46888765692710876
