epoch,accuracy,loss,val_accuracy,val_loss
0,0.6793650984764099,0.6284776329994202,0.6805194616317749,0.6010553240776062
1,0.7155555486679077,0.5589741468429565,0.6831169128417969,0.5546948909759521
2,0.7415872812271118,0.5186849236488342,0.7220779061317444,0.5348378419876099
3,0.7638095021247864,0.48700812458992004,0.7272727489471436,0.5169497728347778
4,0.7758730053901672,0.46529826521873474,0.7246752977371216,0.5056858658790588
5,0.803174614906311,0.4423903226852417,0.7428571581840515,0.47989621758461
6,0.8222222328186035,0.41817769408226013,0.7662337422370911,0.46832066774368286
7,0.821587324142456,0.40460634231567383,0.7766233682632446,0.45699259638786316
8,0.8304761648178101,0.38713979721069336,0.7558441758155823,0.49620452523231506
9,0.8520634770393372,0.3645515441894531,0.7636363506317139,0.46571648120880127
10,0.8507936596870422,0.35801708698272705,0.7792207598686218,0.45556607842445374
11,0.8590475916862488,0.3364243805408478,0.7792207598686218,0.44732171297073364
12,0.882539689540863,0.3120371401309967,0.7766233682632446,0.44411197304725647
13,0.8761904835700989,0.3061407804489136,0.7740259766578674,0.4403373897075653
14,0.8907936215400696,0.2835337519645691,0.7714285850524902,0.44963815808296204
15,0.8965079188346863,0.2703878581523895,0.7558441758155823,0.45721811056137085
16,0.9149206280708313,0.25538235902786255,0.7480519413948059,0.4590930640697479
17,0.9142857193946838,0.24394996464252472,0.7636363506317139,0.4700380265712738
18,0.9187301397323608,0.2329477220773697,0.7766233682632446,0.4657578468322754
19,0.9231746196746826,0.21717262268066406,0.7532467246055603,0.4681040644645691
20,0.9079365134239197,0.2318076640367508,0.7662337422370911,0.48409879207611084
21,0.9130159020423889,0.22208862006664276,0.7610389590263367,0.49432116746902466
22,0.9104762077331543,0.22786810994148254,0.7376623153686523,0.6396267414093018
23,0.9104762077331543,0.23084600269794464,0.7480519413948059,0.6671890020370483
