epoch,accuracy,loss,val_accuracy,val_loss
0,0.6399999856948853,0.6821383833885193,0.6805194616317749,0.6137380003929138
1,0.6666666865348816,0.6282655000686646,0.6805194616317749,0.6004131436347961
2,0.6749206185340881,0.6253227591514587,0.6805194616317749,0.6107167601585388
3,0.682539701461792,0.6088417768478394,0.6805194616317749,0.5828320980072021
4,0.7130158543586731,0.5740934610366821,0.6831169128417969,0.5782487988471985
5,0.7092063426971436,0.5681579113006592,0.6857143044471741,0.5510977506637573
6,0.7111111283302307,0.5596370697021484,0.6909090876579285,0.5403583645820618
7,0.7231746315956116,0.5613008141517639,0.7246752977371216,0.5174931883811951
8,0.7403174638748169,0.5205042958259583,0.71688312292099,0.517080545425415
9,0.7193650603294373,0.535064160823822,0.7090908885002136,0.5310655236244202
10,0.7333333492279053,0.5304601192474365,0.7116883397102356,0.525188148021698
11,0.7644444704055786,0.4852105379104614,0.7116883397102356,0.5297896265983582
12,0.7676190733909607,0.4959452450275421,0.71688312292099,0.531361997127533
13,0.7682539820671082,0.49473637342453003,0.701298713684082,0.5659194588661194
14,0.7638095021247864,0.4805111587047577,0.732467532157898,0.5003945231437683
15,0.7650793790817261,0.47986480593681335,0.7350649237632751,0.5010887384414673
16,0.7695237994194031,0.4696066379547119,0.7428571581840515,0.4984232187271118
17,0.7771428823471069,0.4580325484275818,0.7428571581840515,0.4961041212081909
18,0.7898412942886353,0.45328420400619507,0.732467532157898,0.508773148059845
19,0.8101587295532227,0.424585223197937,0.7428571581840515,0.49796003103256226
20,0.8006349205970764,0.43809953331947327,0.732467532157898,0.514594316482544
21,0.8095238208770752,0.41835105419158936,0.7402597665786743,0.5013198852539062
22,0.8146031498908997,0.4160832464694977,0.7766233682632446,0.46677884459495544
23,0.8330158591270447,0.38865187764167786,0.7662337422370911,0.4800845980644226
24,0.8279365301132202,0.39320430159568787,0.7948051691055298,0.45172837376594543
25,0.8507936596870422,0.36655524373054504,0.8025974035263062,0.44354888796806335
26,0.8425396680831909,0.36855223774909973,0.7766233682632446,0.445655882358551
27,0.859682559967041,0.35118263959884644,0.7870129942893982,0.4412687122821808
28,0.8565079569816589,0.3546518385410309,0.7948051691055298,0.44192564487457275
29,0.859682559967041,0.346228688955307,0.7818182110786438,0.4375736713409424
30,0.8584126830101013,0.3401836156845093,0.7896103858947754,0.4355265498161316
31,0.8704761862754822,0.3322588801383972,0.7870129942893982,0.43958380818367004
32,0.8679364919662476,0.3236975371837616,0.784415602684021,0.4402727484703064
33,0.8749206066131592,0.3134595453739166,0.7792207598686218,0.4649622142314911
34,0.8768253922462463,0.310436874628067,0.784415602684021,0.46047723293304443
35,0.8780952095985413,0.3105207681655884,0.7818182110786438,0.4370635151863098
36,0.88698410987854,0.2887367904186249,0.784415602684021,0.45368102192878723
37,0.8882539868354797,0.29104331135749817,0.784415602684021,0.4387138783931732
38,0.8939682245254517,0.27173909544944763,0.7584415674209595,0.4402398467063904
39,0.902222216129303,0.2651638090610504,0.784415602684021,0.4458368122577667
40,0.9111111164093018,0.258149117231369,0.7792207598686218,0.4452539086341858
