epoch,accuracy,loss,val_accuracy,val_loss
0,0.587936520576477,4.507465839385986,0.6805194616317749,2.487699270248413
1,0.6158730387687683,1.1505649089813232,0.6805194616317749,0.606451153755188
2,0.6349206566810608,0.7501522898674011,0.6805194616317749,0.6276791095733643
3,0.6622222065925598,0.6707173585891724,0.6805194616317749,0.592293381690979
4,0.6596825122833252,0.6695609092712402,0.6805194616317749,0.600779116153717
5,0.6895238161087036,0.6163248419761658,0.7246752977371216,0.5327379703521729
6,0.7104762196540833,0.5870214104652405,0.6571428775787354,0.585344672203064
7,0.7257142663002014,0.5749846696853638,0.5844155550003052,0.7755775451660156
8,0.725079357624054,0.571469783782959,0.7350649237632751,0.5119900107383728
9,0.7542856931686401,0.5330644845962524,0.7246752977371216,0.49074432253837585
10,0.7536507844924927,0.5024003982543945,0.7662337422370911,0.48878732323646545
11,0.7726984024047852,0.48518139123916626,0.7402597665786743,0.4661900997161865
12,0.7669841051101685,0.4802657663822174,0.6883116960525513,0.5446085929870605
13,0.7898412942886353,0.45547205209732056,0.6857143044471741,0.5482996106147766
14,0.7765079140663147,0.47430869936943054,0.5584415793418884,0.7985666990280151
15,0.7447618842124939,0.5287665724754333,0.7532467246055603,0.48535579442977905
16,0.8139682412147522,0.4094613492488861,0.6571428775787354,0.6933411955833435
17,0.7917460203170776,0.46171072125434875,0.7662337422370911,0.4447039067745209
18,0.8190476298332214,0.40764349699020386,0.6545454263687134,0.6391065120697021
19,0.8196825385093689,0.40957093238830566,0.7714285850524902,0.45396387577056885
20,0.8342857360839844,0.38053449988365173,0.6077921986579895,0.7796258330345154
21,0.8476190567016602,0.36533915996551514,0.7792207598686218,0.4286592900753021
22,0.800000011920929,0.4410140812397003,0.7766233682632446,0.4561709463596344
23,0.8533333539962769,0.34307608008384705,0.7194805145263672,0.5385776162147522
24,0.8444444537162781,0.3491777777671814,0.6285714507102966,0.7863044738769531
25,0.827301561832428,0.38436558842658997,0.7480519413948059,0.5064254999160767
26,0.7930158972740173,0.44841402769088745,0.7246752977371216,0.5189405679702759
27,0.7904762029647827,0.45145925879478455,0.7298701405525208,0.5081482529640198
28,0.8520634770393372,0.3330248296260834,0.7454545497894287,0.515666663646698
29,0.8742856979370117,0.3072414696216583,0.7662337422370911,0.4695136547088623
30,0.864126980304718,0.31899911165237427,0.7766233682632446,0.4369361102581024
31,0.8241269588470459,0.38400471210479736,0.7584415674209595,0.4427589774131775
