epoch,accuracy,loss,val_accuracy,val_loss
0,0.5955555438995361,1.8532264232635498,0.6805194616317749,0.6344918608665466
1,0.6146031618118286,0.8405100107192993,0.6805194616317749,0.6460036635398865
2,0.6285714507102966,0.7602022886276245,0.6805194616317749,0.6125867962837219
3,0.6514285802841187,0.6948601603507996,0.6805194616317749,0.6398351788520813
4,0.6374602913856506,0.7090282440185547,0.6805194616317749,0.6717187762260437
5,0.6438094973564148,0.6732804179191589,0.6805194616317749,0.6360771656036377
6,0.6787301301956177,0.65028977394104,0.6805194616317749,0.5750769972801208
7,0.6755555272102356,0.64695143699646,0.6805194616317749,0.5906500816345215
8,0.6768254041671753,0.6106693148612976,0.6805194616317749,0.5767230987548828
9,0.6711111068725586,0.618118941783905,0.6805194616317749,0.5669096112251282
10,0.6806349158287048,0.5735164284706116,0.6779220700263977,0.5431951284408569
11,0.6882539391517639,0.5705581307411194,0.6805194616317749,0.5634917616844177
12,0.7003174424171448,0.5581360459327698,0.701298713684082,0.5301488041877747
13,0.6793650984764099,0.6258491277694702,0.6805194616317749,0.5694431066513062
14,0.6907936334609985,0.5851892828941345,0.7116883397102356,0.5152713656425476
15,0.7028571367263794,0.5389260053634644,0.71688312292099,0.5116190314292908
16,0.7193650603294373,0.520021378993988,0.6753246784210205,0.5249256491661072
17,0.7346031665802002,0.5218710899353027,0.7350649237632751,0.5111821293830872
18,0.739047646522522,0.48297399282455444,0.7740259766578674,0.496925413608551
19,0.7561904788017273,0.4896511137485504,0.732467532157898,0.4953153431415558
20,0.739047646522522,0.500645101070404,0.6805194616317749,0.5492379069328308
21,0.7511110901832581,0.49309447407722473,0.7428571581840515,0.47973954677581787
22,0.7066666483879089,0.5285264253616333,0.7428571581840515,0.4767817556858063
23,0.7161904573440552,0.5122910737991333,0.7662337422370911,0.4928867518901825
24,0.7733333110809326,0.4717787504196167,0.7220779061317444,0.49998435378074646
25,0.7295238375663757,0.5140693783760071,0.6675324440002441,0.5811673402786255
26,0.742222249507904,0.4837847948074341,0.7298701405525208,0.48620787262916565
27,0.7174603343009949,0.5094242095947266,0.7064934968948364,0.5148612856864929
28,0.7511110901832581,0.4666648507118225,0.7610389590263367,0.48065975308418274
29,0.7885714173316956,0.43388038873672485,0.7818182110786438,0.4807042181491852
30,0.7498412728309631,0.47259092330932617,0.7714285850524902,0.46981069445610046
31,0.7333333492279053,0.4994199275970459,0.7480519413948059,0.5094979405403137
32,0.725079357624054,0.5159414410591125,0.6805194616317749,0.49854105710983276
33,0.7771428823471069,0.43942180275917053,0.7272727489471436,0.5244992971420288
34,0.742222249507904,0.4801589548587799,0.7740259766578674,0.48168596625328064
35,0.7580952644348145,0.46483314037323,0.6935064792633057,0.49695128202438354
36,0.8063492178916931,0.41941386461257935,0.732467532157898,0.4990329146385193
37,0.7987301349639893,0.417493999004364,0.7662337422370911,0.4723148047924042
38,0.8107936382293701,0.41162875294685364,0.7766233682632446,0.4826533794403076
39,0.8152381181716919,0.3867891728878021,0.7662337422370911,0.5266706347465515
40,0.8234920501708984,0.37496498227119446,0.7792207598686218,0.46479570865631104
41,0.8063492178916931,0.41210293769836426,0.7584415674209595,0.49690309166908264
42,0.7987301349639893,0.4075801372528076,0.7220779061317444,0.5147671699523926
43,0.7733333110809326,0.4424397349357605,0.7558441758155823,0.48906368017196655
44,0.7511110901832581,0.47362014651298523,0.7090908885002136,0.5090811848640442
45,0.7771428823471069,0.4650195240974426,0.6805194616317749,0.5851003527641296
46,0.7809523940086365,0.45146092772483826,0.6727272868156433,0.5214380621910095
47,0.7866666913032532,0.4170333743095398,0.6077921986579895,0.6552984714508057
48,0.7200000286102295,0.5013344287872314,0.7272727489471436,0.5799493193626404
49,0.7733333110809326,0.4494662284851074,0.6805194616317749,0.8183646202087402
50,0.8019047379493713,0.4153253734111786,0.7558441758155823,0.5010442733764648
