epoch,accuracy,loss,val_accuracy,val_loss
0,0.6171428561210632,0.7621375918388367,0.6805194616317749,0.6067938804626465
1,0.6698412895202637,0.6429879069328308,0.6831169128417969,0.6003504991531372
2,0.6984127163887024,0.6121231913566589,0.6831169128417969,0.5926662087440491
3,0.7073016166687012,0.5778172612190247,0.6831169128417969,0.5856447815895081
4,0.7149206399917603,0.5692160725593567,0.6805194616317749,0.576489269733429
5,0.709841251373291,0.5478078722953796,0.6857143044471741,0.5740940570831299
6,0.7263492345809937,0.530415415763855,0.6831169128417969,0.5489025115966797
7,0.7301587462425232,0.528605043888092,0.6935064792633057,0.5382968783378601
8,0.7542856931686401,0.5000094771385193,0.7298701405525208,0.5152090191841125
9,0.7542856931686401,0.49371764063835144,0.7194805145263672,0.5169738531112671
10,0.7650793790817261,0.48910295963287354,0.7350649237632751,0.5154466032981873
11,0.7726984024047852,0.4829833507537842,0.7428571581840515,0.5067152380943298
12,0.7733333110809326,0.4750490188598633,0.7480519413948059,0.490946888923645
13,0.7682539820671082,0.47642433643341064,0.7454545497894287,0.49452999234199524
14,0.7822222113609314,0.44985634088516235,0.7714285850524902,0.4860492944717407
15,0.8025397062301636,0.43521785736083984,0.7610389590263367,0.49639445543289185
16,0.803174614906311,0.4443049728870392,0.7532467246055603,0.4748591482639313
17,0.7911111116409302,0.44985297322273254,0.7506493330001831,0.4884076416492462
18,0.8114285469055176,0.4179837107658386,0.7480519413948059,0.4794921576976776
19,0.8057143092155457,0.424516886472702,0.7558441758155823,0.4692780673503876
20,0.8190476298332214,0.4234025776386261,0.7896103858947754,0.4659040868282318
21,0.8196825385093689,0.41520267724990845,0.7636363506317139,0.4662489891052246
22,0.8399999737739563,0.39013800024986267,0.7948051691055298,0.456278532743454
23,0.827301561832428,0.38844266533851624,0.7610389590263367,0.47085365653038025
24,0.8279365301132202,0.3906607925891876,0.784415602684021,0.4601089656352997
25,0.8406349420547485,0.37229204177856445,0.7480519413948059,0.45558878779411316
26,0.8444444537162781,0.3764350414276123,0.7558441758155823,0.44515177607536316
27,0.8469841480255127,0.35238173604011536,0.7610389590263367,0.45289069414138794
28,0.8387301564216614,0.3724023103713989,0.7792207598686218,0.4474537670612335
29,0.8546031713485718,0.3437091112136841,0.7922077775001526,0.4432426989078522
30,0.8488888740539551,0.3594813644886017,0.768831193447113,0.478717565536499
31,0.8361904621124268,0.3652040660381317,0.768831193447113,0.4520667791366577
32,0.8634920716285706,0.3519951403141022,0.7948051691055298,0.4494282007217407
33,0.859682559967041,0.3201938569545746,0.7584415674209595,0.4504795968532562
34,0.859682559967041,0.32383090257644653,0.768831193447113,0.45926010608673096
35,0.8514285683631897,0.33057790994644165,0.7558441758155823,0.4748544692993164
36,0.8749206066131592,0.32559728622436523,0.7818182110786438,0.4465347230434418
37,0.8634920716285706,0.3188372254371643,0.7610389590263367,0.4434286057949066
38,0.8653967976570129,0.29480627179145813,0.7818182110786438,0.45386555790901184
39,0.8571428656578064,0.3118947744369507,0.7636363506317139,0.4539700448513031
