epoch,accuracy,loss,val_accuracy,val_loss
0,0.584761917591095,1.607025146484375,0.6805194616317749,0.8863312005996704
1,0.6228571534156799,0.8016067743301392,0.6805194616317749,0.6367335915565491
2,0.650158703327179,0.6897267699241638,0.6805194616317749,0.6132751703262329
3,0.6634920835494995,0.664269745349884,0.6805194616317749,0.6123496890068054
4,0.6647619009017944,0.6529598236083984,0.6805194616317749,0.6731029152870178
5,0.700952410697937,0.6224219799041748,0.7220779061317444,0.5367476344108582
6,0.7092063426971436,0.5728768706321716,0.71688312292099,0.5263816714286804
7,0.7396825551986694,0.5305557250976562,0.6727272868156433,0.5780356526374817
8,0.7492063641548157,0.5184738636016846,0.6935064792633057,0.5292600393295288
9,0.7504761815071106,0.5246983766555786,0.6779220700263977,0.5842137932777405
10,0.7498412728309631,0.518327534198761,0.701298713684082,0.5129548907279968
11,0.7720634937286377,0.5001134872436523,0.701298713684082,0.5359121561050415
12,0.7923809289932251,0.46466538310050964,0.6935064792633057,0.5409314036369324
13,0.7866666913032532,0.48442956805229187,0.6831169128417969,0.5666862726211548
14,0.7688888907432556,0.49213680624961853,0.7636363506317139,0.504733681678772
15,0.8165079355239868,0.4210052490234375,0.6441558599472046,0.7125585079193115
16,0.7841269969940186,0.4680275022983551,0.7636363506317139,0.4954650402069092
17,0.8298412561416626,0.40438807010650635,0.7246752977371216,0.4869369566440582
18,0.8139682412147522,0.427462100982666,0.732467532157898,0.48920950293540955
19,0.8158730268478394,0.41832053661346436,0.7896103858947754,0.5110904574394226
20,0.8380952477455139,0.3773791790008545,0.7220779061317444,0.5176023244857788
21,0.8380952477455139,0.3615598976612091,0.7350649237632751,0.5103576183319092
22,0.8603174686431885,0.348714143037796,0.6831169128417969,0.6176706552505493
23,0.8482539653778076,0.36105525493621826,0.7714285850524902,0.4548829197883606
24,0.8711110949516296,0.326857328414917,0.8025974035263062,0.46558520197868347
25,0.8730158805847168,0.31161579489707947,0.6883116960525513,0.5977181792259216
26,0.8552380800247192,0.3331725597381592,0.7506493330001831,0.4691026508808136
27,0.8476190567016602,0.3678440451622009,0.784415602684021,0.4780624210834503
28,0.8812698125839233,0.30085811018943787,0.7922077775001526,0.4499138295650482
29,0.8990476131439209,0.2468208223581314,0.7792207598686218,0.45612257719039917
30,0.88698410987854,0.2848202884197235,0.732467532157898,0.5493916273117065
31,0.8939682245254517,0.2859068512916565,0.6181818246841431,1.0354589223861694
32,0.8495237827301025,0.34916770458221436,0.7870129942893982,0.483291894197464
33,0.882539689540863,0.2726590633392334,0.7714285850524902,0.4651666283607483
34,0.8952381014823914,0.2624184489250183,0.7870129942893982,0.47688162326812744
35,0.9034920930862427,0.23658400774002075,0.7896103858947754,0.4953288733959198
36,0.8857142925262451,0.275554895401001,0.732467532157898,0.5622228980064392
37,0.9263492226600647,0.20236167311668396,0.7610389590263367,0.5305427312850952
38,0.9257143139839172,0.1973661333322525,0.7714285850524902,0.5133084058761597
