epoch,accuracy,loss,val_accuracy,val_loss
0,0.6000000238418579,1.4353899955749512,0.6805194616317749,0.9785801768302917
1,0.6330158710479736,0.7714980840682983,0.6753246784210205,0.6004428267478943
2,0.6552380919456482,0.7133617997169495,0.6805194616317749,0.6272947788238525
3,0.6653968095779419,0.6730082631111145,0.6727272868156433,0.583884596824646
4,0.6698412895202637,0.6423224806785583,0.6909090876579285,0.5650646090507507
5,0.7073016166687012,0.5904761552810669,0.6779220700263977,0.5720697045326233
6,0.7225396633148193,0.5784748792648315,0.6805194616317749,0.5859681367874146
7,0.7225396633148193,0.5667004585266113,0.6831169128417969,0.6693857312202454
8,0.7307936549186707,0.55986487865448,0.7246752977371216,0.5166070461273193
9,0.7269841432571411,0.5403414964675903,0.7090908885002136,0.5407220721244812
10,0.743492066860199,0.5246683955192566,0.7194805145263672,0.5156750679016113
11,0.761904776096344,0.4927321970462799,0.7220779061317444,0.4977957606315613
12,0.761904776096344,0.4893377721309662,0.6987013220787048,0.5163047909736633
13,0.7485714554786682,0.5050099492073059,0.7246752977371216,0.5242010354995728
14,0.766349196434021,0.4830890893936157,0.7532467246055603,0.4872303307056427
15,0.7726984024047852,0.46069854497909546,0.7246752977371216,0.546886146068573
16,0.7961905002593994,0.43960756063461304,0.732467532157898,0.46250206232070923
17,0.7930158972740173,0.4376906752586365,0.7350649237632751,0.5474444031715393
18,0.7917460203170776,0.4303998351097107,0.7896103858947754,0.4620722532272339
19,0.8019047379493713,0.43257710337638855,0.7584415674209595,0.49005430936813354
20,0.8088889122009277,0.4300197660923004,0.7272727489471436,0.5192506909370422
21,0.8152381181716919,0.4076656997203827,0.7584415674209595,0.45329925417900085
22,0.8196825385093689,0.40086668729782104,0.7714285850524902,0.45131170749664307
23,0.8095238208770752,0.3981860280036926,0.7532467246055603,0.45131126046180725
24,0.8171428442001343,0.39881432056427,0.7558441758155823,0.4664842486381531
25,0.8539682626724243,0.36180973052978516,0.6961038708686829,0.6408284902572632
26,0.8253968358039856,0.3909153342247009,0.7740259766578674,0.5004850625991821
27,0.8120635151863098,0.4119144082069397,0.6935064792633057,0.5947532653808594
28,0.8234920501708984,0.38265496492385864,0.7974026203155518,0.4580982029438019
29,0.8488888740539551,0.3447873294353485,0.7038961052894592,0.560278058052063
30,0.8495237827301025,0.3381108045578003,0.7896103858947754,0.579877495765686
31,0.8653967976570129,0.32280194759368896,0.7636363506317139,0.47622784972190857
32,0.8552380800247192,0.3361404836177826,0.7922077775001526,0.4384227395057678
33,0.8780952095985413,0.3002241849899292,0.7766233682632446,0.4517586827278137
34,0.8831745982170105,0.28740522265434265,0.7584415674209595,0.48777639865875244
35,0.8768253922462463,0.3027726113796234,0.7714285850524902,0.44118502736091614
36,0.8399999737739563,0.3467693328857422,0.7038961052894592,0.6237678527832031
37,0.8577777743339539,0.3226028382778168,0.7870129942893982,0.514001727104187
38,0.8526983857154846,0.32390740513801575,0.7922077775001526,0.5390984416007996
39,0.8806349039077759,0.3052619397640228,0.7662337422370911,0.4704016447067261
40,0.8450793623924255,0.35196343064308167,0.7350649237632751,0.5517057180404663
41,0.8393650650978088,0.3559235632419586,0.7662337422370911,0.510398268699646
42,0.8336507678031921,0.3562690317630768,0.7350649237632751,0.5403685569763184
