epoch,accuracy,loss,val_accuracy,val_loss
0,0.6247618794441223,2.043555974960327,0.6805194616317749,0.7474595308303833
1,0.6711111068725586,0.6496762037277222,0.6831169128417969,0.6198767423629761
2,0.6812698245048523,0.6161978244781494,0.6805194616317749,0.9516997933387756
3,0.7047619223594666,0.6039716005325317,0.6805194616317749,0.7160364985466003
4,0.7142857313156128,0.5763072371482849,0.6805194616317749,0.6650515794754028
5,0.7409523725509644,0.5420883297920227,0.7246752977371216,0.559592068195343
6,0.7631745934486389,0.4950430989265442,0.6805194616317749,0.8685134053230286
7,0.7606348991394043,0.5164543986320496,0.7636363506317139,0.47405776381492615
8,0.7638095021247864,0.49811220169067383,0.7662337422370911,0.4770062267780304
9,0.8050793409347534,0.45048168301582336,0.7298701405525208,0.6173242330551147
10,0.7980952262878418,0.4427397549152374,0.7870129942893982,0.4512730538845062
11,0.8095238208770752,0.41668903827667236,0.7610389590263367,0.5029563307762146
12,0.8222222328186035,0.4060819745063782,0.7272727489471436,0.5198849439620972
13,0.8399999737739563,0.40202227234840393,0.6805194616317749,0.9797700047492981
14,0.8107936382293701,0.4267643690109253,0.7220779061317444,0.6723140478134155
15,0.8533333539962769,0.36610615253448486,0.7402597665786743,0.6105030179023743
16,0.8431745767593384,0.3689624071121216,0.7792207598686218,0.5323484539985657
17,0.8653967976570129,0.3520581126213074,0.7818182110786438,0.5094320178031921
18,0.8399999737739563,0.3776564300060272,0.7818182110786438,0.48480817675590515
19,0.8876190185546875,0.29946181178092957,0.7714285850524902,0.48857104778289795
20,0.8584126830101013,0.3300884962081909,0.7792207598686218,0.4951722323894501
