epoch,accuracy,loss,val_accuracy,val_loss
0,0.5803174376487732,0.9285708069801331,0.6831169128417969,0.5989950299263
1,0.6025396585464478,0.8498674631118774,0.6363636255264282,0.6049563884735107
2,0.653333306312561,0.7509524822235107,0.6701298952102661,0.5645482540130615
3,0.6577777862548828,0.7248328924179077,0.7090908885002136,0.5418001413345337
4,0.682539701461792,0.6880422830581665,0.701298713684082,0.5247835516929626
5,0.6704761981964111,0.7190465927124023,0.6961038708686829,0.5337109565734863
6,0.6831746101379395,0.6715141534805298,0.7246752977371216,0.5145455598831177
7,0.7149206399917603,0.6228057742118835,0.732467532157898,0.5050258636474609
8,0.7041270136833191,0.6472057700157166,0.6831169128417969,0.5691200494766235
9,0.6920635104179382,0.6442745923995972,0.7532467246055603,0.49694716930389404
10,0.7200000286102295,0.6044286489486694,0.7480519413948059,0.4915921688079834
11,0.7104762196540833,0.6070693135261536,0.7142857313156128,0.5194299817085266
12,0.7212698459625244,0.6085675954818726,0.7272727489471436,0.5013615489006042
13,0.7314285635948181,0.5761560201644897,0.7246752977371216,0.4977536201477051
14,0.725079357624054,0.5811139941215515,0.6961038708686829,0.5668553709983826
15,0.7339682579040527,0.55849289894104,0.7558441758155823,0.4814237654209137
16,0.7136508226394653,0.6015353798866272,0.7194805145263672,0.5054371356964111
17,0.7504761815071106,0.5610968470573425,0.7480519413948059,0.4783884882926941
18,0.7492063641548157,0.5451510548591614,0.7636363506317139,0.4665875732898712
19,0.7511110901832581,0.5571579933166504,0.7532467246055603,0.4685356616973877
20,0.7866666913032532,0.497099369764328,0.7662337422370911,0.4760572016239166
21,0.7752380967140198,0.49396124482154846,0.7402597665786743,0.476509153842926
22,0.766349196434021,0.5002412796020508,0.7454545497894287,0.4747857451438904
23,0.7695237994194031,0.5080191493034363,0.7454545497894287,0.46882712841033936
24,0.7701587080955505,0.5070423483848572,0.6727272868156433,0.6165135502815247
25,0.7853968143463135,0.47415220737457275,0.7454545497894287,0.4715801775455475
26,0.784761905670166,0.4654161334037781,0.7584415674209595,0.45467522740364075
27,0.7898412942886353,0.4775053858757019,0.7454545497894287,0.47614172101020813
28,0.7949206233024597,0.45034360885620117,0.71688312292099,0.5185352563858032
29,0.789206326007843,0.4727148115634918,0.7766233682632446,0.44696044921875
30,0.8107936382293701,0.4279007017612457,0.7584415674209595,0.46964314579963684
31,0.7942857146263123,0.4673525393009186,0.7480519413948059,0.4593762159347534
32,0.8012698292732239,0.45031169056892395,0.7454545497894287,0.48000964522361755
33,0.8095238208770752,0.4266740679740906,0.7402597665786743,0.47577986121177673
34,0.8209523558616638,0.41095051169395447,0.7454545497894287,0.5002220869064331
35,0.8114285469055176,0.4185284972190857,0.7818182110786438,0.44769805669784546
36,0.8311111330986023,0.38795897364616394,0.7506493330001831,0.47467127442359924
37,0.8139682412147522,0.41169774532318115,0.7792207598686218,0.45721936225891113
38,0.8311111330986023,0.3894957900047302,0.7376623153686523,0.4780539274215698
39,0.8355555534362793,0.3795759379863739,0.7740259766578674,0.46165743470191956
