epoch,accuracy,loss,val_accuracy,val_loss
0,0.6730158925056458,0.6248830556869507,0.6727272868156433,0.5854694843292236
1,0.7365079522132874,0.5325430035591125,0.6779220700263977,0.6031838655471802
2,0.7498412728309631,0.5059340000152588,0.6909090876579285,0.5568731427192688
3,0.7739682793617249,0.47548696398735046,0.7376623153686523,0.5052219033241272
4,0.803174614906311,0.43697625398635864,0.7220779061317444,0.5355504155158997
5,0.8006349205970764,0.43410423398017883,0.7454545497894287,0.48272383213043213
6,0.8285714387893677,0.38573530316352844,0.7194805145263672,0.5779760479927063
7,0.8330158591270447,0.380966454744339,0.7350649237632751,0.5445599555969238
8,0.8406349420547485,0.36239755153656006,0.7480519413948059,0.48554354906082153
9,0.8628571629524231,0.3335202634334564,0.7610389590263367,0.47530391812324524
10,0.8634920716285706,0.33071622252464294,0.7714285850524902,0.47518932819366455
11,0.8780952095985413,0.3087712228298187,0.7272727489471436,0.6066352128982544
12,0.8965079188346863,0.2695584297180176,0.7506493330001831,0.5729963183403015
13,0.902222216129303,0.26772254705429077,0.7246752977371216,0.6552416682243347
14,0.8952381014823914,0.25474634766578674,0.7246752977371216,0.6754034757614136
15,0.9047619104385376,0.24382784962654114,0.7636363506317139,0.6145676970481873
16,0.9168254137039185,0.2229379415512085,0.7558441758155823,0.6228765249252319
17,0.9130159020423889,0.21761968731880188,0.7402597665786743,0.6776538491249084
18,0.9085714221000671,0.2332594394683838,0.71688312292099,0.7752637267112732
19,0.8476190567016602,0.3200092315673828,0.7480519413948059,0.5265339016914368
20,0.8946031928062439,0.24403586983680725,0.7454545497894287,0.5607761740684509
