epoch,accuracy,loss,val_accuracy,val_loss
0,0.551111102104187,3.8698935508728027,0.6805194616317749,0.666015088558197
1,0.6374602913856506,0.7072624564170837,0.6805194616317749,0.6350256204605103
2,0.6711111068725586,0.6619061827659607,0.6805194616317749,0.635958731174469
3,0.6876190304756165,0.6323935985565186,0.6805194616317749,0.6341120600700378
4,0.6920635104179382,0.6272231340408325,0.6805194616317749,0.6199990510940552
5,0.6888889074325562,0.6118283867835999,0.6805194616317749,0.6102803945541382
6,0.6946031451225281,0.6140065789222717,0.6805194616317749,0.608805775642395
7,0.6920635104179382,0.5992221236228943,0.6805194616317749,0.5971367955207825
8,0.6926984190940857,0.5794013142585754,0.6805194616317749,0.5802592635154724
9,0.7015873193740845,0.5594884157180786,0.6701298952102661,0.5674476027488708
10,0.6996825337409973,0.5806459784507751,0.6727272868156433,0.5619460344314575
11,0.7263492345809937,0.5193908214569092,0.6857143044471741,0.5615097284317017
12,0.705396831035614,0.5716525316238403,0.6805194616317749,0.5409237146377563
13,0.7136508226394653,0.533626914024353,0.6779220700263977,0.53049236536026
14,0.7301587462425232,0.5048206448554993,0.7246752977371216,0.5109416842460632
15,0.7346031665802002,0.5090914964675903,0.7038961052894592,0.5238603353500366
16,0.7326984405517578,0.543954074382782,0.6935064792633057,0.5348709225654602
17,0.7123809456825256,0.5293771028518677,0.6805194616317749,0.570645272731781
18,0.7003174424171448,0.558957576751709,0.6961038708686829,0.5245239734649658
19,0.7073016166687012,0.5434089303016663,0.6935064792633057,0.525113046169281
20,0.742222249507904,0.5005415081977844,0.7350649237632751,0.5058223009109497
21,0.7200000286102295,0.5013553500175476,0.6805194616317749,0.5051411986351013
22,0.6958730220794678,0.5322610139846802,0.6805194616317749,0.5045151114463806
23,0.6958730220794678,0.5720426440238953,0.6805194616317749,0.5342628955841064
24,0.6958730220794678,0.5867753028869629,0.6805194616317749,0.5445255637168884
25,0.6958730220794678,0.5574643015861511,0.6805194616317749,0.5306950211524963
26,0.6958730220794678,0.5514206290245056,0.6805194616317749,0.5286160707473755
27,0.6958730220794678,0.5404252409934998,0.6805194616317749,0.5240043997764587
28,0.6958730220794678,0.5395609140396118,0.6805194616317749,0.5221332311630249
29,0.6958730220794678,0.5354329347610474,0.6805194616317749,0.5195500254631042
30,0.6958730220794678,0.5172905921936035,0.6805194616317749,0.5146337151527405
31,0.6958730220794678,0.5216057300567627,0.6805194616317749,0.5069736838340759
32,0.6958730220794678,0.523998498916626,0.6805194616317749,0.52597975730896
