epoch,accuracy,loss,val_accuracy,val_loss
0,0.6285714507102966,1.4882460832595825,0.6805194616317749,0.626503586769104
1,0.6901587247848511,0.6369715929031372,0.6805194616317749,0.6278644800186157
2,0.6901587247848511,0.6347370743751526,0.6805194616317749,0.6277865171432495
3,0.6907936334609985,0.6327677369117737,0.6805194616317749,0.6273773312568665
4,0.6863492131233215,0.6368945837020874,0.6805194616317749,0.6276319622993469
5,0.6952381134033203,0.6308057308197021,0.6805194616317749,0.6277590990066528
6,0.6888889074325562,0.63570636510849,0.6805194616317749,0.629433810710907
7,0.691428542137146,0.6313356757164001,0.6805194616317749,0.6306697130203247
8,0.6888889074325562,0.6373873949050903,0.6805194616317749,0.6284347176551819
9,0.6920635104179382,0.6263698935508728,0.6805194616317749,0.6278058886528015
10,0.6901587247848511,0.628994345664978,0.6805194616317749,0.6295880079269409
