epoch,accuracy,loss,val_accuracy,val_loss
0,0.6311110854148865,0.7000138163566589,0.6805194616317749,0.644142746925354
1,0.6615872979164124,0.6431832313537598,0.6805194616317749,0.6164377331733704
2,0.6730158925056458,0.6265612840652466,0.6597402691841125,0.5937160849571228
3,0.6755555272102356,0.6153116226196289,0.6805194616317749,0.5926506519317627
4,0.6895238161087036,0.6146555542945862,0.6883116960525513,0.5626247525215149
5,0.6946031451225281,0.5922965407371521,0.6857143044471741,0.5477408170700073
6,0.725079357624054,0.5551961064338684,0.6857143044471741,0.610215961933136
7,0.7257142663002014,0.5626564025878906,0.7064934968948364,0.5569133162498474
8,0.7447618842124939,0.5398052930831909,0.6935064792633057,0.567006528377533
9,0.7085714340209961,0.5606345534324646,0.7298701405525208,0.5178150534629822
10,0.7307936549186707,0.5315788388252258,0.7246752977371216,0.5109792947769165
11,0.7346031665802002,0.5203891396522522,0.7246752977371216,0.5417091846466064
12,0.743492066860199,0.5237970948219299,0.7402597665786743,0.5049288272857666
13,0.746666669845581,0.5027561187744141,0.7428571581840515,0.510088324546814
14,0.7574602961540222,0.500950813293457,0.7350649237632751,0.5368065237998962
15,0.7396825551986694,0.5128710269927979,0.7454545497894287,0.49274447560310364
16,0.7606348991394043,0.4849175810813904,0.7402597665786743,0.4872918426990509
17,0.7860317230224609,0.47093427181243896,0.7584415674209595,0.4950965344905853
18,0.7796825170516968,0.46686962246894836,0.7584415674209595,0.5273937582969666
19,0.7784126996994019,0.46331876516342163,0.7558441758155823,0.5216950178146362
20,0.7873015999794006,0.4680230915546417,0.7558441758155823,0.5098292231559753
21,0.780317485332489,0.4700171649456024,0.7506493330001831,0.5169863104820251
22,0.8088889122009277,0.44073960185050964,0.7818182110786438,0.4779638946056366
23,0.8050793409347534,0.4236721992492676,0.7636363506317139,0.5117931962013245
24,0.7980952262878418,0.4440513253211975,0.7558441758155823,0.5231378078460693
25,0.8025397062301636,0.43525832891464233,0.7818182110786438,0.4950542151927948
26,0.8133333325386047,0.41110995411872864,0.784415602684021,0.4830429255962372
27,0.8101587295532227,0.40370973944664,0.7766233682632446,0.49532243609428406
28,0.8120635151863098,0.4134104549884796,0.7584415674209595,0.53591388463974
29,0.8012698292732239,0.43897610902786255,0.7610389590263367,0.5206143260002136
30,0.8152381181716919,0.4091247022151947,0.7818182110786438,0.5115891098976135
31,0.8317460417747498,0.3933415114879608,0.7870129942893982,0.5024846196174622
32,0.8361904621124268,0.37597477436065674,0.7818182110786438,0.5004314184188843
