epoch,accuracy,loss,val_accuracy,val_loss
0,0.6704761981964111,0.6409891843795776,0.6805194616317749,0.6210438013076782
1,0.6996825337409973,0.5853670835494995,0.6805194616317749,0.5772759914398193
2,0.7085714340209961,0.5503944158554077,0.6935064792633057,0.5476173162460327
3,0.7377777695655823,0.5130934119224548,0.7064934968948364,0.5259714722633362
4,0.7447618842124939,0.4949735701084137,0.7298701405525208,0.49787232279777527
5,0.7777777910232544,0.46992090344429016,0.7090908885002136,0.5275594592094421
6,0.7873015999794006,0.4521065056324005,0.7532467246055603,0.4756960868835449
7,0.8063492178916931,0.43360254168510437,0.6753246784210205,0.5881092548370361
8,0.7980952262878418,0.43857020139694214,0.7376623153686523,0.4672617018222809
9,0.8253968358039856,0.4029510021209717,0.6909090876579285,0.5414729118347168
10,0.8165079355239868,0.3984687328338623,0.6909090876579285,0.5842979550361633
11,0.8266666531562805,0.3993321657180786,0.6961038708686829,0.5481792688369751
12,0.8349206447601318,0.38447630405426025,0.6545454263687134,0.6232941746711731
13,0.8349206447601318,0.37575021386146545,0.6649350523948669,0.5889416337013245
14,0.8431745767593384,0.3703298568725586,0.6961038708686829,0.5659723877906799
15,0.8425396680831909,0.3604903221130371,0.7272727489471436,0.4985203444957733
16,0.8431745767593384,0.3546520471572876,0.7064934968948364,0.5344764590263367
17,0.8609523773193359,0.3443717360496521,0.71688312292099,0.5212001800537109
18,0.8609523773193359,0.3286416232585907,0.6883116960525513,0.6143389344215393
