epoch,accuracy,loss,val_accuracy,val_loss
0,0.584761917591095,1.790408968925476,0.6805194616317749,0.639751672744751
1,0.6774603128433228,0.6524832844734192,0.6805194616317749,0.6240570545196533
2,0.6926984190940857,0.632590115070343,0.6805194616317749,0.6317965984344482
3,0.6958730220794678,0.6178935766220093,0.6805194616317749,0.6267480850219727
4,0.6958730220794678,0.6166617274284363,0.6805194616317749,0.6269607543945312
5,0.6958730220794678,0.6157305836677551,0.6805194616317749,0.6271248459815979
6,0.6958730220794678,0.6152199506759644,0.6805194616317749,0.6271634697914124
7,0.6958730220794678,0.6152782440185547,0.6805194616317749,0.6272231340408325
8,0.6958730220794678,0.613974928855896,0.6805194616317749,0.6271735429763794
9,0.6958730220794678,0.6169295907020569,0.6805194616317749,0.6270453333854675
10,0.6958730220794678,0.613331139087677,0.6805194616317749,0.6273910999298096
11,0.6958730220794678,0.6158034801483154,0.6805194616317749,0.6270744800567627
