epoch,accuracy,loss,val_accuracy,val_loss
0,0.6000000238418579,0.9155025482177734,0.6805194616317749,0.6890167593955994
1,0.626031756401062,0.7401440739631653,0.6805194616317749,0.6268448233604431
2,0.6476190686225891,0.6895443201065063,0.6805194616317749,0.6282240748405457
3,0.6526983976364136,0.6718583106994629,0.6805194616317749,0.6276921033859253
4,0.6723809242248535,0.6435347199440002,0.6805194616317749,0.6267703175544739
5,0.6711111068725586,0.6626706719398499,0.6805194616317749,0.6265055537223816
6,0.6876190304756165,0.6304671764373779,0.6805194616317749,0.626724362373352
7,0.6926984190940857,0.6302613019943237,0.6805194616317749,0.6277259588241577
8,0.6952381134033203,0.6300197839736938,0.6805194616317749,0.6268699169158936
9,0.6952381134033203,0.6288941502571106,0.6805194616317749,0.6266639828681946
10,0.6952381134033203,0.6202693581581116,0.6805194616317749,0.6264819502830505
11,0.6952381134033203,0.6214284300804138,0.6805194616317749,0.6269811987876892
12,0.6952381134033203,0.6261619329452515,0.6805194616317749,0.6265959143638611
13,0.6920635104179382,0.6230363249778748,0.6805194616317749,0.6271771192550659
14,0.6952381134033203,0.6300578713417053,0.6805194616317749,0.6266255378723145
15,0.6952381134033203,0.6213611364364624,0.6805194616317749,0.6271237730979919
16,0.6939682364463806,0.6273496150970459,0.6805194616317749,0.6264805197715759
17,0.6939682364463806,0.6321170926094055,0.6805194616317749,0.6269406676292419
18,0.6939682364463806,0.628680944442749,0.6805194616317749,0.6277936100959778
19,0.6952381134033203,0.6276538968086243,0.6805194616317749,0.6265071034431458
20,0.6971428394317627,0.6258105635643005,0.6805194616317749,0.6266449093818665
21,0.6946031451225281,0.6248493790626526,0.6805194616317749,0.6278620958328247
22,0.6958730220794678,0.6227874159812927,0.6805194616317749,0.62657231092453
23,0.6933333277702332,0.6297799944877625,0.6805194616317749,0.6269453763961792
24,0.6939682364463806,0.6322118639945984,0.6805194616317749,0.626785397529602
25,0.6958730220794678,0.6233665347099304,0.6805194616317749,0.6273142099380493
26,0.6958730220794678,0.618449866771698,0.6805194616317749,0.6274930238723755
