epoch,accuracy,loss,val_accuracy,val_loss
0,0.6349206566810608,0.6862408518791199,0.6805194616317749,0.6200572848320007
1,0.6596825122833252,0.6415374875068665,0.6805194616317749,0.6125649809837341
2,0.6749206185340881,0.6189229488372803,0.6805194616317749,0.6033210158348083
3,0.6831746101379395,0.599716305732727,0.6831169128417969,0.588852047920227
4,0.6920635104179382,0.5883442759513855,0.6779220700263977,0.5993094444274902
5,0.7041270136833191,0.5660064816474915,0.6779220700263977,0.5778083205223083
6,0.6939682364463806,0.5759485960006714,0.6805194616317749,0.5749992728233337
7,0.7092063426971436,0.5734689831733704,0.6675324440002441,0.5735361576080322
8,0.7117460370063782,0.5471620559692383,0.6831169128417969,0.5586883425712585
9,0.7174603343009949,0.5561666488647461,0.6909090876579285,0.5547586679458618
10,0.725079357624054,0.5369462370872498,0.6779220700263977,0.55107581615448
11,0.7244444489479065,0.5461989045143127,0.7064934968948364,0.544440746307373
12,0.7225396633148193,0.5366589426994324,0.7090908885002136,0.5450872778892517
13,0.7288888692855835,0.5247883200645447,0.6883116960525513,0.5382936000823975
14,0.7326984405517578,0.5273902416229248,0.7038961052894592,0.5371080040931702
15,0.7339682579040527,0.503899872303009,0.7038961052894592,0.5262749791145325
16,0.7504761815071106,0.5136311650276184,0.71688312292099,0.5307865142822266
17,0.7574602961540222,0.49912211298942566,0.7194805145263672,0.5229678750038147
18,0.7473015785217285,0.5030036568641663,0.732467532157898,0.523173987865448
19,0.7517460584640503,0.49138200283050537,0.7402597665786743,0.5129178762435913
20,0.7530158758163452,0.4879140555858612,0.71688312292099,0.5137069225311279
21,0.7631745934486389,0.4779829978942871,0.7298701405525208,0.5060145854949951
22,0.7695237994194031,0.47285744547843933,0.7428571581840515,0.5068767070770264
23,0.7676190733909607,0.49014633893966675,0.7376623153686523,0.5090116858482361
24,0.7714285850524902,0.485146164894104,0.7480519413948059,0.49779921770095825
25,0.7771428823471069,0.46674567461013794,0.7454545497894287,0.5121839046478271
26,0.7771428823471069,0.4713893234729767,0.7636363506317139,0.4969390034675598
27,0.7726984024047852,0.47582560777664185,0.7532467246055603,0.491301566362381
28,0.7815873026847839,0.47371771931648254,0.7610389590263367,0.4967953860759735
29,0.7841269969940186,0.4574491083621979,0.7376623153686523,0.49961304664611816
30,0.7853968143463135,0.4607010781764984,0.7740259766578674,0.49571579694747925
31,0.7911111116409302,0.4578912556171417,0.7558441758155823,0.48972630500793457
32,0.7828571200370789,0.46388980746269226,0.7662337422370911,0.4882078766822815
33,0.780317485332489,0.457040935754776,0.7636363506317139,0.4911324679851532
34,0.784761905670166,0.44676288962364197,0.7584415674209595,0.4884416460990906
35,0.7930158972740173,0.4479053020477295,0.7636363506317139,0.4819071292877197
36,0.8050793409347534,0.4363269507884979,0.7636363506317139,0.47911888360977173
37,0.8082539439201355,0.43037256598472595,0.7532467246055603,0.48151105642318726
38,0.8025397062301636,0.44486644864082336,0.768831193447113,0.4788515567779541
39,0.8082539439201355,0.4430355727672577,0.7558441758155823,0.4858201742172241
40,0.8146031498908997,0.4290577471256256,0.7740259766578674,0.4768502116203308
41,0.8012698292732239,0.43055450916290283,0.7506493330001831,0.4766916334629059
42,0.8114285469055176,0.4274752736091614,0.7610389590263367,0.47565898299217224
43,0.8203174471855164,0.4098224341869354,0.7714285850524902,0.47486844658851624
44,0.8101587295532227,0.41888856887817383,0.7610389590263367,0.476073294878006
45,0.8253968358039856,0.4135112464427948,0.7636363506317139,0.470609188079834
46,0.8025397062301636,0.4227236807346344,0.7454545497894287,0.4733229875564575
47,0.827301561832428,0.400035560131073,0.7428571581840515,0.4720292091369629
48,0.8298412561416626,0.3971366882324219,0.7662337422370911,0.46758100390434265
49,0.8266666531562805,0.40490564703941345,0.7636363506317139,0.4647657871246338
