epoch,accuracy,loss,val_accuracy,val_loss
0,0.6406348943710327,0.6899811029434204,0.6805194616317749,0.6608259081840515
1,0.6507936716079712,0.6675090193748474,0.6805194616317749,0.6389302611351013
2,0.6514285802841187,0.674910306930542,0.6805194616317749,0.6457866430282593
3,0.664126992225647,0.6522323489189148,0.6805194616317749,0.6186787486076355
4,0.6653968095779419,0.6266387104988098,0.6805194616317749,0.6421525478363037
5,0.6990476250648499,0.6007794141769409,0.6805194616317749,0.6023731231689453
6,0.6882539391517639,0.5886124968528748,0.6805194616317749,0.6031533479690552
7,0.6984127163887024,0.5884311199188232,0.6935064792633057,0.5550997853279114
8,0.7193650603294373,0.5612967610359192,0.7038961052894592,0.5240530967712402
9,0.7295238375663757,0.5273461937904358,0.7246752977371216,0.5163715481758118
10,0.7403174638748169,0.5261592268943787,0.732467532157898,0.4978927671909332
11,0.7536507844924927,0.493046373128891,0.7454545497894287,0.5130113363265991
12,0.7676190733909607,0.4892655909061432,0.7428571581840515,0.4915322959423065
13,0.7612698674201965,0.49226027727127075,0.7558441758155823,0.486160546541214
14,0.7815873026847839,0.46038100123405457,0.7714285850524902,0.5197857618331909
15,0.7911111116409302,0.4612952172756195,0.7792207598686218,0.5055147409439087
16,0.800000011920929,0.447201132774353,0.7662337422370911,0.46586093306541443
17,0.8069841265678406,0.4339447319507599,0.732467532157898,0.49105411767959595
18,0.8139682412147522,0.44414716958999634,0.7532467246055603,0.4660104811191559
19,0.8120635151863098,0.4181045889854431,0.7766233682632446,0.4490621089935303
20,0.8088889122009277,0.4263235926628113,0.7766233682632446,0.4595458507537842
21,0.8234920501708984,0.4017534852027893,0.7818182110786438,0.4675535261631012
22,0.8285714387893677,0.415022075176239,0.7922077775001526,0.454500675201416
23,0.8323809504508972,0.39115649461746216,0.7948051691055298,0.48984405398368835
24,0.8393650650978088,0.3766675293445587,0.768831193447113,0.4497280418872833
25,0.8419047594070435,0.3725144565105438,0.7896103858947754,0.45634138584136963
26,0.8558729887008667,0.3668465316295624,0.784415602684021,0.445674866437912
27,0.8622221946716309,0.34114131331443787,0.800000011920929,0.4671466648578644
28,0.8565079569816589,0.3379681706428528,0.784415602684021,0.4683015048503876
29,0.8552380800247192,0.36578693985939026,0.7818182110786438,0.46301668882369995
30,0.8425396680831909,0.37109890580177307,0.7636363506317139,0.47662433981895447
31,0.864126980304718,0.3565598130226135,0.7740259766578674,0.4900672435760498
32,0.8692063689231873,0.33367612957954407,0.784415602684021,0.4857617914676666
33,0.8660317659378052,0.3231658935546875,0.7636363506317139,0.4971349537372589
34,0.8780952095985413,0.31722933053970337,0.7636363506317139,0.48838865756988525
35,0.8857142925262451,0.2949603796005249,0.7740259766578674,0.47444280982017517
36,0.8850793838500977,0.2858906686306,0.768831193447113,0.4618787169456482
