epoch,accuracy,loss,val_accuracy,val_loss
0,0.6184126734733582,0.8238185048103333,0.6805194616317749,0.6845904588699341
1,0.644444465637207,0.7136057615280151,0.6805194616317749,0.6446400284767151
2,0.644444465637207,0.679584264755249,0.6675324440002441,0.5733012557029724
3,0.6806349158287048,0.6301060914993286,0.6753246784210205,0.5812804102897644
4,0.7015873193740845,0.6042823195457458,0.6753246784210205,0.5586503744125366
5,0.7034920454025269,0.5962527394294739,0.7038961052894592,0.5561418533325195
6,0.7123809456825256,0.5518045425415039,0.7350649237632751,0.502469003200531
7,0.739047646522522,0.536925733089447,0.7142857313156128,0.5238363146781921
8,0.7492063641548157,0.5458981394767761,0.7454545497894287,0.4926469326019287
9,0.7587301731109619,0.5119025111198425,0.7506493330001831,0.4887618124485016
10,0.7707936763763428,0.48117923736572266,0.7662337422370911,0.47593268752098083
11,0.7841269969940186,0.48710909485816956,0.7740259766578674,0.46370017528533936
12,0.7860317230224609,0.47470229864120483,0.7298701405525208,0.5646606683731079
13,0.789206326007843,0.46018558740615845,0.7376623153686523,0.4728645086288452
14,0.8050793409347534,0.4257297217845917,0.784415602684021,0.469387948513031
15,0.821587324142456,0.4211617112159729,0.7948051691055298,0.4814741611480713
16,0.807619035243988,0.40866923332214355,0.7454545497894287,0.46706849336624146
17,0.8298412561416626,0.38537055253982544,0.7558441758155823,0.5309298634529114
18,0.8158730268478394,0.413654088973999,0.7610389590263367,0.44710662961006165
19,0.8450793623924255,0.3794819712638855,0.784415602684021,0.4587935507297516
20,0.8546031713485718,0.34495240449905396,0.7740259766578674,0.524669349193573
21,0.8495237827301025,0.3629382252693176,0.784415602684021,0.4986985921859741
22,0.859682559967041,0.3463504910469055,0.7818182110786438,0.47430574893951416
23,0.8717460036277771,0.31408146023750305,0.784415602684021,0.467459499835968
24,0.868571400642395,0.3355640769004822,0.7220779061317444,0.549445629119873
25,0.8546031713485718,0.35396724939346313,0.7766233682632446,0.5094761252403259
26,0.8857142925262451,0.2778898775577545,0.7740259766578674,0.4784451127052307
27,0.8768253922462463,0.2899830937385559,0.7584415674209595,0.46837785840034485
28,0.8907936215400696,0.25617310404777527,0.7818182110786438,0.5710190534591675
