epoch,accuracy,loss,val_accuracy,val_loss
0,0.6126984357833862,0.8288060426712036,0.6805194616317749,0.6268194317817688
1,0.682539701461792,0.6490879058837891,0.6805194616317749,0.6335334181785583
2,0.682539701461792,0.6402167081832886,0.6805194616317749,0.62955242395401
3,0.6742857098579407,0.6365993022918701,0.6805194616317749,0.6265369653701782
4,0.6780952215194702,0.6386591792106628,0.6805194616317749,0.627338171005249
5,0.6844444274902344,0.6374873518943787,0.6805194616317749,0.6265529990196228
6,0.682539701461792,0.6311444044113159,0.6805194616317749,0.6266199350357056
7,0.6850793361663818,0.6481019854545593,0.6805194616317749,0.6268823146820068
8,0.6895238161087036,0.6369171142578125,0.6805194616317749,0.6265974044799805
9,0.6831746101379395,0.6346591114997864,0.6805194616317749,0.6267746686935425
10,0.6888889074325562,0.6383631229400635,0.6805194616317749,0.6273850798606873
11,0.6907936334609985,0.6362788677215576,0.6805194616317749,0.6266058087348938
12,0.6863492131233215,0.635410487651825,0.6805194616317749,0.6281929016113281
13,0.6876190304756165,0.636086106300354,0.6805194616317749,0.6269192695617676
