epoch,accuracy,loss,val_accuracy,val_loss
0,0.6406348943710327,0.7526635527610779,0.6805194616317749,0.6409196853637695
1,0.6863492131233215,0.6445763111114502,0.6805194616317749,0.6490776538848877
2,0.6749206185340881,0.649170994758606,0.6805194616317749,0.653603196144104
3,0.6844444274902344,0.6396613717079163,0.6805194616317749,0.6447039842605591
4,0.6888889074325562,0.6403206586837769,0.6805194616317749,0.6494765877723694
5,0.6863492131233215,0.6378073692321777,0.6805194616317749,0.6464844942092896
6,0.6806349158287048,0.6388483047485352,0.6805194616317749,0.6503490209579468
7,0.6857143044471741,0.6367095112800598,0.6805194616317749,0.647451639175415
8,0.6857143044471741,0.6399538516998291,0.6805194616317749,0.6519728899002075
9,0.6895238161087036,0.6292614340782166,0.6805194616317749,0.654732882976532
10,0.6882539391517639,0.6322294473648071,0.6805194616317749,0.6531261801719666
