epoch,accuracy,loss,val_accuracy,val_loss
0,0.6679365038871765,0.644945502281189,0.6415584683418274,0.6328473687171936
1,0.6977777481079102,0.5930389165878296,0.6519480347633362,0.6068204045295715
2,0.7003174424171448,0.5700470805168152,0.6649350523948669,0.5862568020820618
3,0.7034920454025269,0.5623467564582825,0.6623376607894897,0.5784898400306702
4,0.7219047546386719,0.5405601263046265,0.6909090876579285,0.5561473369598389
5,0.7301587462425232,0.5249826312065125,0.6987013220787048,0.5505543351173401
6,0.7257142663002014,0.5150692462921143,0.7064934968948364,0.5375470519065857
7,0.7428571581840515,0.5095153450965881,0.7090908885002136,0.5317652225494385
8,0.7638095021247864,0.4902036190032959,0.7064934968948364,0.5309141874313354
9,0.7682539820671082,0.483564555644989,0.7376623153686523,0.5048225522041321
10,0.7650793790817261,0.48175349831581116,0.7246752977371216,0.516416609287262
11,0.7777777910232544,0.46492263674736023,0.7376623153686523,0.5025970339775085
12,0.7841269969940186,0.45752400159835815,0.7532467246055603,0.5017229318618774
13,0.8006349205970764,0.4437473714351654,0.7402597665786743,0.49384942650794983
14,0.8006349205970764,0.436815470457077,0.7376623153686523,0.49887707829475403
15,0.807619035243988,0.43666550517082214,0.7584415674209595,0.4862924814224243
16,0.8171428442001343,0.4212583601474762,0.7428571581840515,0.490017831325531
17,0.8012698292732239,0.4326398968696594,0.7610389590263367,0.47631844878196716
18,0.803174614906311,0.4311183989048004,0.7402597665786743,0.4874871075153351
19,0.8152381181716919,0.41506820917129517,0.7402597665786743,0.4777441620826721
20,0.8190476298332214,0.4037386178970337,0.7558441758155823,0.47170865535736084
21,0.8190476298332214,0.4147932827472687,0.7480519413948059,0.48049479722976685
22,0.8336507678031921,0.3958224356174469,0.7558441758155823,0.46936097741127014
23,0.8317460417747498,0.39651933312416077,0.7662337422370911,0.46192219853401184
24,0.8450793623924255,0.38850098848342896,0.7428571581840515,0.4696291387081146
25,0.8419047594070435,0.38158857822418213,0.7610389590263367,0.46260419487953186
26,0.8387301564216614,0.3711759150028229,0.7532467246055603,0.4567258656024933
27,0.8431745767593384,0.37823882699012756,0.7636363506317139,0.4552740454673767
28,0.8450793623924255,0.37494203448295593,0.7532467246055603,0.4603918790817261
29,0.8634920716285706,0.35962972044944763,0.7506493330001831,0.45405444502830505
30,0.8539682626724243,0.3554723560810089,0.7714285850524902,0.449166864156723
31,0.8565079569816589,0.35134097933769226,0.7662337422370911,0.4464067816734314
32,0.8539682626724243,0.34882548451423645,0.7480519413948059,0.4562789797782898
33,0.8590475916862488,0.3392532765865326,0.7558441758155823,0.45154204964637756
34,0.8615872859954834,0.3497732877731323,0.7636363506317139,0.44628798961639404
35,0.8463491797447205,0.34634995460510254,0.7428571581840515,0.45781728625297546
36,0.8730158805847168,0.33085471391677856,0.7532467246055603,0.45219048857688904
37,0.8761904835700989,0.32261165976524353,0.7714285850524902,0.4504360556602478
38,0.8660317659378052,0.32027629017829895,0.7532467246055603,0.4493047893047333
39,0.8812698125839233,0.3153095543384552,0.784415602684021,0.4443996250629425
40,0.8723809719085693,0.31006354093551636,0.7766233682632446,0.4417577087879181
41,0.879365086555481,0.3094169497489929,0.768831193447113,0.4464336931705475
42,0.883809506893158,0.299671471118927,0.768831193447113,0.4430047869682312
43,0.8831745982170105,0.2996608316898346,0.7740259766578674,0.44383105635643005
44,0.8831745982170105,0.3003667891025543,0.7740259766578674,0.4481973350048065
45,0.9028571248054504,0.28150391578674316,0.7402597665786743,0.45843493938446045
46,0.902222216129303,0.27822816371917725,0.7506493330001831,0.45317089557647705
47,0.8901587128639221,0.2798084020614624,0.768831193447113,0.4463548958301544
48,0.8996825218200684,0.2674919664859772,0.768831193447113,0.44795987010002136
49,0.897777795791626,0.27093958854675293,0.7610389590263367,0.4513673186302185
50,0.9047619104385376,0.26951083540916443,0.7714285850524902,0.44497066736221313
