epoch,accuracy,loss,val_accuracy,val_loss
0,0.6476190686225891,0.7101823091506958,0.6805194616317749,0.7123588919639587
1,0.7066666483879089,0.6177159547805786,0.6987013220787048,0.5505714416503906
2,0.7180952429771423,0.5905411839485168,0.7194805145263672,0.5299779176712036
3,0.7523809671401978,0.5392680168151855,0.7116883397102356,0.5818877816200256
4,0.761904776096344,0.5198519229888916,0.7272727489471436,0.4930323660373688
5,0.7625396847724915,0.5137214660644531,0.7402597665786743,0.5152487754821777
6,0.7974603176116943,0.44877856969833374,0.7350649237632751,0.4913385212421417
7,0.7949206233024597,0.4427381455898285,0.7350649237632751,0.57368004322052
8,0.8146031498908997,0.43027475476264954,0.7350649237632751,0.622240424156189
9,0.7993651032447815,0.4366142451763153,0.7584415674209595,0.46826305985450745
10,0.822857141494751,0.39401480555534363,0.71688312292099,0.6611986756324768
11,0.8374603390693665,0.37767085433006287,0.7064934968948364,0.7296664714813232
12,0.8482539653778076,0.3753241300582886,0.7584415674209595,0.45253050327301025
13,0.8584126830101013,0.33347082138061523,0.768831193447113,0.48423025012016296
14,0.8717460036277771,0.31174740195274353,0.7662337422370911,0.46092528104782104
15,0.8749206066131592,0.2976975440979004,0.7428571581840515,0.5452480316162109
16,0.8349206447601318,0.35747307538986206,0.7558441758155823,0.4663763642311096
17,0.8876190185546875,0.2825509309768677,0.7532467246055603,0.46013957262039185
18,0.8730158805847168,0.29697385430336,0.7090908885002136,0.7951736450195312
19,0.845714271068573,0.34456783533096313,0.732467532157898,0.678636908531189
20,0.8349206447601318,0.38802656531333923,0.6883116960525513,1.0091993808746338
21,0.8501587510108948,0.3529198169708252,0.71688312292099,0.7647346258163452
22,0.8647618889808655,0.30701401829719543,0.71688312292099,0.7890713810920715
