epoch,accuracy,loss,val_accuracy,val_loss
0,0.5434920787811279,3.871539831161499,0.6805194616317749,1.821815848350525
1,0.6038095355033875,1.2774595022201538,0.5376623272895813,0.7101714611053467
2,0.6336507797241211,0.7679241299629211,0.6779220700263977,0.6261972188949585
3,0.6666666865348816,0.666409432888031,0.6805194616317749,0.6234787106513977
4,0.6787301301956177,0.6460489630699158,0.6805194616317749,0.6200922727584839
5,0.6812698245048523,0.6256745457649231,0.6779220700263977,0.6196213960647583
6,0.682539701461792,0.6293901205062866,0.6805194616317749,0.6127415895462036
7,0.691428542137146,0.609023928642273,0.6805194616317749,0.6049918532371521
8,0.6895238161087036,0.6022797226905823,0.6701298952102661,0.5940003395080566
9,0.6971428394317627,0.5821030735969543,0.6701298952102661,0.5749875903129578
10,0.700952410697937,0.5805330276489258,0.6805194616317749,0.6399725079536438
11,0.6838095188140869,0.6058095097541809,0.6961038708686829,0.5505512356758118
12,0.7263492345809937,0.532312273979187,0.7246752977371216,0.5238426923751831
13,0.7384126782417297,0.5021952390670776,0.7480519413948059,0.5184629559516907
14,0.7695237994194031,0.48627379536628723,0.7454545497894287,0.4878595471382141
15,0.7879365086555481,0.467823326587677,0.7584415674209595,0.4850599467754364
16,0.803174614906311,0.4343425929546356,0.7064934968948364,0.5164358615875244
17,0.7879365086555481,0.46958303451538086,0.7064934968948364,0.5016587972640991
18,0.8069841265678406,0.42288345098495483,0.7636363506317139,0.4476263225078583
19,0.8450793623924255,0.3755878806114197,0.7428571581840515,0.49618396162986755
20,0.8393650650978088,0.38861674070358276,0.7246752977371216,0.5089709162712097
21,0.8133333325386047,0.41792672872543335,0.7636363506317139,0.5412362813949585
22,0.8298412561416626,0.3763822317123413,0.6909090876579285,0.6009050011634827
23,0.8114285469055176,0.42734068632125854,0.6441558599472046,0.7072930932044983
24,0.8222222328186035,0.41035518050193787,0.800000011920929,0.4292863607406616
25,0.8584126830101013,0.33932992815971375,0.7818182110786438,0.4591911733150482
26,0.8895238041877747,0.30082303285598755,0.7194805145263672,0.6005355715751648
27,0.8520634770393372,0.3831513226032257,0.7428571581840515,0.5189300179481506
28,0.8603174686431885,0.34899023175239563,0.800000011920929,0.45372533798217773
29,0.8984127044677734,0.2676781117916107,0.7896103858947754,0.46232306957244873
30,0.9003174901008606,0.2607475817203522,0.7896103858947754,0.4732758104801178
31,0.8819047808647156,0.30955204367637634,0.732467532157898,0.6043806076049805
32,0.8876190185546875,0.29030099511146545,0.8051947951316833,0.46044281125068665
33,0.8882539868354797,0.27701878547668457,0.701298713684082,0.7196779847145081
34,0.8653967976570129,0.3220946192741394,0.7038961052894592,0.6847748160362244
