epoch,accuracy,loss,val_accuracy,val_loss
0,0.6165079474449158,0.7672876119613647,0.6805194616317749,0.6385721564292908
1,0.6203174591064453,0.724500298500061,0.6805194616317749,0.650105893611908
2,0.6336507797241211,0.7243801355361938,0.6805194616317749,0.6328042149543762
3,0.6368253827095032,0.7200316190719604,0.6805194616317749,0.6241775155067444
4,0.6577777862548828,0.6737898588180542,0.6805194616317749,0.6024389863014221
5,0.6704761981964111,0.6445353031158447,0.6805194616317749,0.5943464636802673
6,0.6768254041671753,0.6349267363548279,0.6805194616317749,0.5865030884742737
7,0.6761904954910278,0.6262819170951843,0.7038961052894592,0.5426933169364929
8,0.700952410697937,0.5882514119148254,0.6961038708686829,0.5283156037330627
9,0.7219047546386719,0.5543481111526489,0.7272727489471436,0.5238696932792664
10,0.7384126782417297,0.5377510190010071,0.7376623153686523,0.5115915536880493
11,0.7193650603294373,0.5511940717697144,0.7116883397102356,0.6359484195709229
12,0.7187301516532898,0.5914514064788818,0.6597402691841125,0.5419333577156067
13,0.7168254256248474,0.5585810542106628,0.7428571581840515,0.5009065270423889
14,0.709841251373291,0.5627530217170715,0.701298713684082,0.58527010679245
15,0.7060317397117615,0.578935444355011,0.7194805145263672,0.5010493993759155
16,0.7460317611694336,0.5167722105979919,0.7532467246055603,0.5031875371932983
17,0.7447618842124939,0.516571581363678,0.7220779061317444,0.5072948932647705
18,0.7726984024047852,0.5019288659095764,0.7506493330001831,0.49891048669815063
19,0.7790476083755493,0.4877764880657196,0.701298713684082,0.5216712355613708
20,0.7822222113609314,0.4707334637641907,0.7454545497894287,0.48359978199005127
21,0.8107936382293701,0.43490415811538696,0.7714285850524902,0.5183320045471191
22,0.7638095021247864,0.5247722864151001,0.768831193447113,0.46585649251937866
23,0.8012698292732239,0.44752755761146545,0.7558441758155823,0.47545531392097473
24,0.8095238208770752,0.4441293478012085,0.7636363506317139,0.5524488091468811
25,0.803174614906311,0.44855979084968567,0.7558441758155823,0.5453773736953735
26,0.7879365086555481,0.4685736298561096,0.7532467246055603,0.46226319670677185
27,0.804444432258606,0.4439854919910431,0.7350649237632751,0.515394389629364
28,0.8266666531562805,0.41071265935897827,0.7610389590263367,0.5500524640083313
29,0.7796825170516968,0.4736620783805847,0.7584415674209595,0.4893113672733307
30,0.7834920883178711,0.46311670541763306,0.7896103858947754,0.4432446360588074
31,0.7917460203170776,0.4453009068965912,0.7298701405525208,0.4761834442615509
32,0.8133333325386047,0.41038158535957336,0.7922077775001526,0.4955514073371887
33,0.841269850730896,0.3894504904747009,0.7792207598686218,0.5820654034614563
34,0.8025397062301636,0.465910941362381,0.7428571581840515,0.5939679145812988
35,0.7993651032447815,0.45032697916030884,0.701298713684082,0.6259345412254333
36,0.8311111330986023,0.39560678601264954,0.7896103858947754,0.451202392578125
37,0.8285714387893677,0.4057193994522095,0.7896103858947754,0.4629077613353729
38,0.803174614906311,0.4418627619743347,0.6857143044471741,0.6692031025886536
39,0.8292063474655151,0.4029092788696289,0.7818182110786438,0.46012553572654724
40,0.8304761648178101,0.3866811990737915,0.7818182110786438,0.4798385798931122
