epoch,accuracy,loss,val_accuracy,val_loss
0,0.6184126734733582,0.9345311522483826,0.6805194616317749,0.7835434079170227
1,0.6438094973564148,0.8623246550559998,0.6779220700263977,0.6208347678184509
2,0.6622222065925598,0.8236461281776428,0.6961038708686829,0.551979660987854
3,0.664126992225647,0.7587794661521912,0.6831169128417969,0.693801760673523
4,0.6800000071525574,0.7577458620071411,0.7116883397102356,0.5783671736717224
5,0.6901587247848511,0.7016488909721375,0.7428571581840515,0.5036228895187378
6,0.7085714340209961,0.6665875911712646,0.7116883397102356,0.603665828704834
7,0.7085714340209961,0.7345984578132629,0.7428571581840515,0.50406813621521
8,0.7066666483879089,0.6778734922409058,0.6909090876579285,0.754910409450531
9,0.7193650603294373,0.6961348056793213,0.7376623153686523,0.5001373887062073
10,0.739047646522522,0.6284504532814026,0.732467532157898,0.512739360332489
11,0.7276190519332886,0.6503981351852417,0.7636363506317139,0.5200686454772949
12,0.723809540271759,0.6155467629432678,0.7350649237632751,0.5755566358566284
13,0.7549206614494324,0.5956966876983643,0.7740259766578674,0.47765785455703735
14,0.7384126782417297,0.6091868281364441,0.768831193447113,0.48136797547340393
15,0.7492063641548157,0.5731905698776245,0.7220779061317444,0.4874703586101532
16,0.7568253874778748,0.5664903521537781,0.7610389590263367,0.4876306354999542
17,0.7561904788017273,0.5647746920585632,0.7636363506317139,0.4997587203979492
18,0.7530158758163452,0.5625745058059692,0.7714285850524902,0.48469310998916626
19,0.761904776096344,0.566396176815033,0.7246752977371216,0.4816259741783142
20,0.7669841051101685,0.5661720037460327,0.7454545497894287,0.5666069388389587
21,0.7720634937286377,0.5571027994155884,0.7350649237632751,0.4670511484146118
22,0.7625396847724915,0.5392241477966309,0.7870129942893982,0.4799577593803406
23,0.7790476083755493,0.5231433510780334,0.7896103858947754,0.49386149644851685
24,0.7739682793617249,0.5313203930854797,0.7740259766578674,0.45937609672546387
25,0.7707936763763428,0.534988522529602,0.7792207598686218,0.45865878462791443
26,0.7720634937286377,0.5168294310569763,0.7506493330001831,0.45251476764678955
27,0.7923809289932251,0.4996933937072754,0.7428571581840515,0.457643985748291
28,0.800000011920929,0.46833935379981995,0.732467532157898,0.46953052282333374
29,0.7917460203170776,0.4621891975402832,0.7402597665786743,0.6448957920074463
30,0.8146031498908997,0.47439390420913696,0.7818182110786438,0.5312981009483337
31,0.8139682412147522,0.4559290409088135,0.7636363506317139,0.4693160951137543
32,0.8101587295532227,0.4385966658592224,0.7792207598686218,0.5457210540771484
33,0.8120635151863098,0.44728511571884155,0.7792207598686218,0.4692089259624481
34,0.8069841265678406,0.44117552042007446,0.7922077775001526,0.5479223728179932
35,0.8146031498908997,0.45293182134628296,0.7740259766578674,0.46914395689964294
36,0.8095238208770752,0.43746691942214966,0.7480519413948059,0.4632360637187958
