epoch,accuracy,loss,val_accuracy,val_loss
0,0.5873016119003296,4.647340774536133,0.6805194616317749,0.6278824210166931
1,0.6450793743133545,0.6725096106529236,0.6805194616317749,0.6310349106788635
2,0.6926984190940857,0.6219696998596191,0.6675324440002441,0.6100374460220337
3,0.6901587247848511,0.5903981328010559,0.6675324440002441,0.591290295124054
4,0.7092063426971436,0.5484503507614136,0.6779220700263977,0.5646170377731323
5,0.7104762196540833,0.5503295660018921,0.6831169128417969,0.6251149773597717
6,0.7104762196540833,0.577740490436554,0.6831169128417969,0.578114926815033
7,0.7244444489479065,0.5318795442581177,0.6883116960525513,0.5606054067611694
8,0.7225396633148193,0.5309168100357056,0.6857143044471741,0.5555290579795837
9,0.7257142663002014,0.5294546484947205,0.6805194616317749,0.6226650476455688
10,0.7320634722709656,0.5405818223953247,0.7116883397102356,0.5311505794525146
11,0.7415872812271118,0.5157560706138611,0.6857143044471741,0.5905318856239319
12,0.7104762196540833,0.5473719239234924,0.7402597665786743,0.5414252877235413
13,0.7866666913032532,0.469389408826828,0.7402597665786743,0.5022928714752197
14,0.7726984024047852,0.4656747877597809,0.7454545497894287,0.4853989779949188
15,0.8082539439201355,0.42258498072624207,0.7584415674209595,0.47158846259117126
16,0.822857141494751,0.4067896008491516,0.6441558599472046,0.7535491585731506
17,0.7339682579040527,0.5061461925506592,0.6805194616317749,0.5866228938102722
18,0.7028571367263794,0.5356357097625732,0.6831169128417969,0.5858399868011475
19,0.6901587247848511,0.5528642535209656,0.6831169128417969,0.6258224844932556
20,0.6755555272102356,0.5899828672409058,0.6805194616317749,0.6681186556816101
21,0.6330158710479736,0.6381772756576538,0.6805194616317749,0.6136110424995422
22,0.6958730220794678,0.5731889605522156,0.6805194616317749,0.5735796093940735
23,0.6958730220794678,0.534697949886322,0.6805194616317749,0.6002860069274902
24,0.6958730220794678,0.5896567702293396,0.6805194616317749,0.5379113554954529
25,0.6958730220794678,0.5673853754997253,0.6805194616317749,0.5459367036819458
