epoch,accuracy,loss,val_accuracy,val_loss
0,0.5834920406341553,1.148977279663086,0.6805194616317749,0.841150164604187
1,0.6234920620918274,0.8505032658576965,0.6805194616317749,0.6373631358146667
2,0.6374602913856506,0.7478496432304382,0.6805194616317749,0.6410471200942993
3,0.6438094973564148,0.7430708408355713,0.6805194616317749,0.6250089406967163
4,0.6539682745933533,0.6862360239028931,0.6805194616317749,0.6163173317909241
5,0.6577777862548828,0.677815318107605,0.6805194616317749,0.618043839931488
6,0.6736508011817932,0.6578088402748108,0.6805194616317749,0.6089861989021301
7,0.6742857098579407,0.6457308530807495,0.6805194616317749,0.6036093831062317
8,0.671746015548706,0.6256177425384521,0.6831169128417969,0.5798581838607788
9,0.6952381134033203,0.5973676443099976,0.6805194616317749,0.5691982507705688
10,0.7066666483879089,0.5950472354888916,0.7038961052894592,0.5589512586593628
11,0.7263492345809937,0.5545715093612671,0.701298713684082,0.5393710136413574
12,0.7200000286102295,0.5806282758712769,0.6857143044471741,0.5422582030296326
13,0.7073016166687012,0.5731278657913208,0.6961038708686829,0.541260302066803
14,0.7314285635948181,0.5361029505729675,0.7194805145263672,0.5352537035942078
15,0.7231746315956116,0.5704075694084167,0.7038961052894592,0.5336865186691284
16,0.7263492345809937,0.5396878719329834,0.71688312292099,0.5120176076889038
17,0.7339682579040527,0.5390846729278564,0.7298701405525208,0.5048429369926453
18,0.7460317611694336,0.5196386575698853,0.7038961052894592,0.5339513421058655
19,0.7688888907432556,0.4805302917957306,0.7584415674209595,0.49022430181503296
20,0.7682539820671082,0.4796476364135742,0.7506493330001831,0.5052942633628845
21,0.7949206233024597,0.4696601331233978,0.7584415674209595,0.49856171011924744
22,0.7733333110809326,0.48698103427886963,0.7584415674209595,0.4754679799079895
23,0.7866666913032532,0.4634564220905304,0.7636363506317139,0.47227901220321655
24,0.7949206233024597,0.4499249756336212,0.7636363506317139,0.4678065776824951
25,0.7828571200370789,0.4729727506637573,0.7662337422370911,0.4781508147716522
26,0.8088889122009277,0.4263472259044647,0.7662337422370911,0.46169745922088623
27,0.8171428442001343,0.4235675036907196,0.7766233682632446,0.5069868564605713
28,0.7955555319786072,0.4489019811153412,0.7818182110786438,0.47274675965309143
29,0.8171428442001343,0.43242955207824707,0.768831193447113,0.4860967993736267
30,0.8012698292732239,0.45383700728416443,0.7818182110786438,0.46375736594200134
31,0.8190476298332214,0.4121800661087036,0.7792207598686218,0.4533340334892273
32,0.8241269588470459,0.4104052782058716,0.7480519413948059,0.46047037839889526
33,0.8399999737739563,0.3840769827365875,0.7896103858947754,0.4591984450817108
34,0.8450793623924255,0.3813806474208832,0.800000011920929,0.4590800106525421
35,0.8399999737739563,0.38244444131851196,0.7558441758155823,0.5360734462738037
36,0.8095238208770752,0.443940669298172,0.768831193447113,0.5157654285430908
37,0.807619035243988,0.43915361166000366,0.7350649237632751,0.47535908222198486
38,0.8552380800247192,0.3626500368118286,0.7766233682632446,0.4461025595664978
39,0.8431745767593384,0.36620521545410156,0.7792207598686218,0.45687684416770935
40,0.8584126830101013,0.3460259735584259,0.768831193447113,0.4511652886867523
41,0.8615872859954834,0.3605366349220276,0.7896103858947754,0.45300135016441345
42,0.8501587510108948,0.3620575964450836,0.7948051691055298,0.49808210134506226
43,0.8419047594070435,0.3580532670021057,0.7922077775001526,0.4453781843185425
44,0.8590475916862488,0.34355074167251587,0.7870129942893982,0.48905497789382935
45,0.859682559967041,0.35331687331199646,0.7532467246055603,0.620007336139679
46,0.818412721157074,0.4112710952758789,0.7792207598686218,0.43716585636138916
47,0.8463491797447205,0.3667937219142914,0.7870129942893982,0.4453999698162079
48,0.8609523773193359,0.33672699332237244,0.784415602684021,0.44915276765823364
49,0.8761904835700989,0.30853259563446045,0.7922077775001526,0.4495280981063843
50,0.8622221946716309,0.3369291424751282,0.7896103858947754,0.46206843852996826
51,0.8660317659378052,0.3377383351325989,0.7870129942893982,0.43261444568634033
52,0.8806349039077759,0.30464932322502136,0.7766233682632446,0.4473678469657898
53,0.8895238041877747,0.3014252185821533,0.7558441758155823,0.4892396330833435
54,0.882539689540863,0.3027276396751404,0.7610389590263367,0.48779234290122986
55,0.8907936215400696,0.2957514226436615,0.7922077775001526,0.4387131631374359
56,0.8812698125839233,0.30793601274490356,0.7948051691055298,0.4360995590686798
57,0.8799999952316284,0.30769121646881104,0.7714285850524902,0.4528602063655853
58,0.8755555748939514,0.30351561307907104,0.768831193447113,0.4508531391620636
59,0.8863492012023926,0.298255980014801,0.7714285850524902,0.46024003624916077
60,0.8996825218200684,0.27785524725914,0.768831193447113,0.45800939202308655
61,0.9073016047477722,0.26195672154426575,0.7662337422370911,0.48059985041618347
