epoch,accuracy,loss,val_accuracy,val_loss
0,0.5904762148857117,2.6238932609558105,0.6519480347633362,0.6314970850944519
1,0.6838095188140869,0.6405462026596069,0.6805194616317749,0.6266972422599792
2,0.6958730220794678,0.6163855791091919,0.6805194616317749,0.6268558502197266
3,0.6958730220794678,0.6149733662605286,0.6805194616317749,0.6270608305931091
4,0.6958730220794678,0.6157918572425842,0.6805194616317749,0.6270089745521545
5,0.6958730220794678,0.6150191426277161,0.6805194616317749,0.6272099614143372
6,0.6958730220794678,0.6148086786270142,0.6805194616317749,0.6271613836288452
7,0.6958730220794678,0.6160669922828674,0.6805194616317749,0.6270278692245483
8,0.6958730220794678,0.6161119937896729,0.6805194616317749,0.6269230246543884
9,0.6958730220794678,0.614890456199646,0.6805194616317749,0.6271694898605347
10,0.6958730220794678,0.6159538626670837,0.6805194616317749,0.6270432472229004
11,0.6958730220794678,0.6157971024513245,0.6805194616317749,0.6271257400512695
