epoch,accuracy,loss,val_accuracy,val_loss
0,0.6215872764587402,0.7102866768836975,0.6805194616317749,0.6216906905174255
1,0.653333306312561,0.6665163636207581,0.6805194616317749,0.6167972087860107
2,0.6749206185340881,0.6443564891815186,0.6805194616317749,0.6139143705368042
3,0.6755555272102356,0.6189557313919067,0.6805194616317749,0.5992827415466309
4,0.6895238161087036,0.6000325679779053,0.6805194616317749,0.5926274061203003
5,0.6850793361663818,0.5960767865180969,0.6805194616317749,0.5854955911636353
6,0.6965079307556152,0.5812092423439026,0.6805194616317749,0.5722811818122864
7,0.6971428394317627,0.5594568848609924,0.6805194616317749,0.5742232203483582
8,0.7066666483879089,0.565554678440094,0.6831169128417969,0.5665248036384583
9,0.7111111283302307,0.5536870956420898,0.6805194616317749,0.5728602409362793
10,0.7123809456825256,0.5513219833374023,0.6831169128417969,0.5541457533836365
11,0.7225396633148193,0.5273880958557129,0.6909090876579285,0.5538578629493713
12,0.7269841432571411,0.525942325592041,0.6909090876579285,0.5553451180458069
13,0.7295238375663757,0.525547981262207,0.6909090876579285,0.5352913737297058
14,0.7269841432571411,0.5088638067245483,0.6987013220787048,0.536139965057373
15,0.7485714554786682,0.5047102570533752,0.701298713684082,0.5326555371284485
16,0.7561904788017273,0.4980836510658264,0.732467532157898,0.5104818344116211
17,0.7523809671401978,0.4862358272075653,0.7194805145263672,0.5204479098320007
18,0.7574602961540222,0.48341134190559387,0.7428571581840515,0.5025249719619751
19,0.7701587080955505,0.47190216183662415,0.7194805145263672,0.5187681317329407
20,0.7828571200370789,0.4572063088417053,0.7480519413948059,0.4874146580696106
21,0.7911111116409302,0.45573651790618896,0.7454545497894287,0.4980781376361847
22,0.7930158972740173,0.45098403096199036,0.7610389590263367,0.4920586943626404
23,0.7942857146263123,0.4406472444534302,0.7350649237632751,0.530019998550415
24,0.7809523940086365,0.45650750398635864,0.7662337422370911,0.4816223978996277
25,0.8063492178916931,0.43072959780693054,0.7740259766578674,0.4849798381328583
26,0.7974603176116943,0.4377329349517822,0.768831193447113,0.48175564408302307
27,0.8095238208770752,0.42674222588539124,0.7584415674209595,0.4675980508327484
28,0.8158730268478394,0.4162636399269104,0.784415602684021,0.46973103284835815
29,0.8203174471855164,0.4073101580142975,0.7740259766578674,0.48151394724845886
30,0.8292063474655151,0.3976840376853943,0.7766233682632446,0.46458539366722107
31,0.8241269588470459,0.4043366014957428,0.7896103858947754,0.4775750935077667
32,0.8323809504508972,0.3918376863002777,0.7922077775001526,0.465033620595932
33,0.8323809504508972,0.3915572166442871,0.7740259766578674,0.5003887414932251
34,0.8323809504508972,0.374630331993103,0.7922077775001526,0.47464269399642944
35,0.8323809504508972,0.38262179493904114,0.7662337422370911,0.4585239589214325
36,0.8368253707885742,0.3804028332233429,0.7766233682632446,0.47746288776397705
37,0.8476190567016602,0.37730464339256287,0.7896103858947754,0.46708330512046814
38,0.8495237827301025,0.36252549290657043,0.7870129942893982,0.4494519531726837
39,0.8584126830101013,0.35847920179367065,0.7922077775001526,0.45011264085769653
40,0.8520634770393372,0.3518393933773041,0.7818182110786438,0.44387519359588623
41,0.8590475916862488,0.34208035469055176,0.800000011920929,0.46411561965942383
42,0.859682559967041,0.339976966381073,0.7506493330001831,0.5444953441619873
43,0.8533333539962769,0.34853360056877136,0.7662337422370911,0.45753535628318787
44,0.8546031713485718,0.3441883623600006,0.7792207598686218,0.45751720666885376
45,0.8539682626724243,0.3444230258464813,0.7818182110786438,0.48542049527168274
46,0.8520634770393372,0.3466746509075165,0.7714285850524902,0.4783819913864136
47,0.8533333539962769,0.3570820689201355,0.7428571581840515,0.4670567810535431
48,0.8584126830101013,0.334955096244812,0.8025974035263062,0.4422253966331482
49,0.8565079569816589,0.32371681928634644,0.7792207598686218,0.4368091821670532
50,0.8787301778793335,0.3036549389362335,0.7818182110786438,0.4611044228076935
51,0.8742856979370117,0.31074967980384827,0.800000011920929,0.4491775631904602
52,0.8799999952316284,0.3022545278072357,0.7584415674209595,0.45565950870513916
53,0.8761904835700989,0.2974361777305603,0.7922077775001526,0.469895601272583
54,0.8742856979370117,0.28839436173439026,0.800000011920929,0.470409631729126
55,0.8876190185546875,0.2861839830875397,0.7506493330001831,0.45730316638946533
56,0.8698412775993347,0.3034893572330475,0.7896103858947754,0.45962953567504883
57,0.8787301778793335,0.28067490458488464,0.784415602684021,0.4673871695995331
58,0.8799999952316284,0.28468987345695496,0.7974026203155518,0.45520904660224915
59,0.8723809719085693,0.29701295495033264,0.7792207598686218,0.4565497040748596
